"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"130","Ube2l6",2.71960040922913e-27,0.767584844052643,0.304,0.071,4.54445228382187e-23
"131","Gbp8",2.78034418037086e-27,0.613516226641834,0.233,0.07,4.6459551253997e-23
"132","Trim12c",3.48284397948803e-27,0.676679285519961,0.604,0.296,5.81983228972449e-23
"133","Cd4",3.7500933379022e-27,-1.01205619980844,0.033,0.314,6.26640596763458e-23
"134","Ccnd2",6.88147364279577e-27,0.718061313757832,0.896,0.657,1.14989424571117e-22
"135","Sdc3",7.12075201003286e-27,0.471453906795285,0.321,0.075,1.18987766087649e-22
"136","Plaat3",9.28247183993795e-27,0.6866462024428,0.717,0.422,1.55110104445363e-22
"137","Nlrc5",1.01676277981911e-26,0.749629567397821,0.683,0.379,1.69901060507774e-22
"138","Usp25",1.46982883758413e-26,0.719498852887677,0.742,0.503,2.45608398760308e-22
"139","Irf9",2.2796649070679e-26,0.623427915297328,0.592,0.269,3.80932005971045e-22
"140","Lax1",3.43738050302728e-26,0.64065864723133,0.654,0.327,5.74386282055859e-22
"141","9930111J21Rik2",1.26076724129913e-25,0.717770873963133,0.596,0.3,2.10674206021085e-21
"142","Selenow",1.85673787914569e-25,0.658319053399604,0.908,0.738,3.10260899605246e-21
"143","Lef1",6.18167252280148e-25,-1.22932147615169,0.504,0.599,1.03295747856013e-20
"144","Tapbp",7.48891759999856e-25,0.629980676136066,0.871,0.68,1.25139813095976e-20
"145","Cd3g",1.127423537311e-24,0.351005542829048,0.979,0.735,1.88392473084668e-20
"146","Ttc39b",1.34954978823842e-24,0.745965350150563,0.708,0.441,2.2550976961464e-20
"147","Tspan32",1.92485082978714e-24,-0.918788930962598,0.075,0.348,3.21642573657431e-20
"148","Pde7a",2.05623398131193e-24,0.638506395667572,0.842,0.538,3.43596698277224e-20
"149","Adam19",2.55074536452992e-24,0.599901120259464,0.692,0.359,4.2622955041295e-20
"150","Gm20663",3.26354768938386e-24,0.422762786424912,0.258,0.058,5.45338818896044e-20
"151","Herc3",4.01724326948137e-24,0.653145275906728,0.633,0.339,6.71281350330336e-20
"152","Lpxn",5.86852361071694e-24,0.674885390536599,0.658,0.367,9.80630295350801e-20
"153","Il6ra",6.94385226259029e-24,-0.929808043351543,0.121,0.407,1.16031771307884e-19
"154","H2-Q2",9.18309792121909e-24,0.612576473793292,0.812,0.536,1.53449566263571e-19
"155","Asb13",1.75348112665766e-23,0.553732825280887,0.479,0.196,2.93006696264496e-19
"156","Ms4a6b",1.9273009083234e-23,0.648769156333747,0.917,0.67,3.2205198178084e-19
"157","Fam241a",1.94246626709166e-23,0.637242680646138,0.571,0.263,3.24586113231016e-19
"158","Gpr155",2.11978000156143e-23,0.641074077382137,0.346,0.119,3.54215238260915e-19
"159","Clic4",3.11061330230087e-23,0.674366438758806,0.433,0.166,5.19783482814475e-19
"160","Cpne3",3.70693036047511e-23,0.664634981118522,0.546,0.304,6.19428063235391e-19
"161","Eomes",4.34127487286286e-23,0.807760761731148,0.396,0.143,7.25427031255384e-19
"162","Ifngas1",4.77134659752423e-23,0.394851372730659,0.208,0.034,7.972920164463e-19
"163","H2-Q6",5.92331969059865e-23,0.641812880318731,0.6,0.308,9.89786720299034e-19
"164","Gm12185",5.97116922723639e-23,0.630168521969148,0.542,0.253,9.97782377871201e-19
"165","1600014C10Rik",8.33427521532083e-23,0.645169488827106,0.704,0.407,1.39265738848011e-18
"166","Calhm6",1.49978957291664e-22,0.572842371382932,0.412,0.161,2.50614837634371e-18
"167","Gramd3",2.63459148588553e-22,0.626994665862121,0.833,0.542,4.40240237291471e-18
"168","H2-D1",3.33625614190195e-22,0.426472622326313,1,0.991,5.57488401311816e-18
"169","Nmi",4.2375326419002e-22,0.599114441248549,0.588,0.322,7.08091704461523e-18
"170","Gm8909",7.55237574549249e-22,0.697161346645859,0.733,0.503,1.26200198707179e-17
"171","Parp10",9.59056117905666e-22,0.582032516585874,0.442,0.193,1.60258277302037e-17
"172","Pcgf5",1.79387873381003e-21,0.643418668883314,0.588,0.318,2.99757136419655e-17
"173","Il2rg",2.46880036281123e-21,0.517962207601023,0.963,0.786,4.12536540625757e-17
"174","AW011738",2.58120826111672e-21,0.469148352890994,0.3,0.082,4.31319900432604e-17
"175","Ms4a6c",2.60520479206143e-21,0.531923688476878,0.713,0.401,4.35329720753465e-17
"176","Tut4",6.13783250232272e-21,0.591260884068524,0.85,0.616,1.02563181113813e-16
"177","Etnk1",7.7954455919267e-21,0.606315856728841,0.717,0.484,1.30261895841095e-16
"178","Itgb1",7.83817894838273e-21,0.747430429861499,0.721,0.456,1.30975970227475e-16
"179","Oasl1",7.92439480900585e-21,0.34972758025307,0.175,0.026,1.32416637258488e-16
"180","Thy1",1.53698136446431e-20,0.755315014709093,0.75,0.475,2.56829586001987e-16
"181","Apol7e",1.7424087793193e-20,0.366587468577733,0.229,0.053,2.91156507024254e-16
"182","Fcgr3",1.80217986069205e-20,-0.843289970941295,0,0.168,3.01144254721642e-16
"183","BC147527",1.91170740761926e-20,0.39646190050133,0.3,0.086,3.19446307813178e-16
"184","Fchsd2",2.41426516551436e-20,0.600306284307771,0.637,0.361,4.03423709157449e-16
"185","Trim14",2.95133672793803e-20,0.599077322235644,0.65,0.382,4.93168367238446e-16
"186","Itk",4.23555018111531e-20,0.429080576030362,0.963,0.747,7.07760435264368e-16
"187","Klrd1",4.97605301445134e-20,0.385804234622847,0.662,0.366,8.31498458714819e-16
"188","Cers6",5.68512177003537e-20,-0.869332444167318,0.096,0.352,9.4998384777291e-16
"189","Ccl5",5.9858445649429e-20,0.764718772117145,0.471,0.198,1.00023462680196e-15
"190","Mrpl30",1.24951782814486e-19,0.586410913345572,0.717,0.54,2.08794429083007e-15
"191","Plaur",1.30589054483188e-19,-0.880278104032632,0.008,0.197,2.18214310041407e-15
"192","Lyn",1.885153305679e-19,-1.30422230458722,0.058,0.266,3.1500911737896e-15
"193","Trim21",2.65040813855569e-19,0.46458357920177,0.367,0.138,4.42883199952656e-15
"194","D530033B14Rik",3.03577955556684e-19,0.320167123831145,0.3,0.092,5.07278763735219e-15
"195","Klk8",3.20494989365739e-19,0.569627989920054,0.704,0.433,5.35547127230149e-15
"196","1700025G04Rik",4.22314297611545e-19,0.609300036653982,0.6,0.319,7.05687191308891e-15
"197","Cish",4.83038025696201e-19,0.609578634194407,0.583,0.295,8.07156540938352e-15
"198","Bcl2",5.21647803106807e-19,0.540508885070039,0.9,0.685,8.71673478991474e-15
"199","Parp11",5.6321774375346e-19,0.524564010381767,0.367,0.136,9.41136849812032e-15
"200","Znfx1",8.51919737457108e-19,0.537224423147962,0.421,0.184,1.42355788129083e-14
"201","Cd9",8.57400269325196e-19,-1.01910403607181,0.075,0.312,1.4327158500424e-14
"202","Ifit1bl1",9.22290112006418e-19,0.337991135954699,0.179,0.031,1.54114677716272e-14
"203","Slco3a1",1.82835642555233e-18,0.63830895982839,0.733,0.475,3.05518358709794e-14
"204","Prkce",2.0696787936056e-18,0.42548903442699,0.392,0.15,3.45843326411496e-14
