"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"200","H3f3a",0,1.1499955993114,0.978,0.925,0
"201","H3f3b",0,1.65321018298663,0.992,0.96,0
"202","Hck",0,1.41565226991409,0.498,0.09,0
"203","Hdc",0,3.33740974397445,0.597,0.009,0
"204","Hebp1",0,1.93069394841548,0.507,0.065,0
"205","Hp",0,3.16394432012429,0.548,0.018,0
"206","Hsp90ab1",0,-1.31642009709289,0.636,0.979,0
"207","Hspe1",0,-1.12419826789674,0.198,0.715,0
"208","Id1",0,2.08724802884419,0.353,0.009,0
"209","Ier2",0,1.67523190911539,0.795,0.639,0
"210","Ier3",0,3.7440031545899,0.676,0.074,0
"211","Ier5",0,1.47139761504495,0.79,0.553,0
"212","Ifitm1",0,4.45235134378933,0.754,0.052,0
"213","Ifitm2",0,3.7437887184694,0.95,0.157,0
"214","Igf1r",0,2.13704906729197,0.677,0.114,0
"215","Igfbp6",0,3.31331554534848,0.795,0.014,0
"216","Igsf6",0,1.55115622060809,0.492,0.052,0
"217","Ikzf3",0,-1.40422503543572,0.056,0.542,0
"218","Il13ra1",0,2.04738792898456,0.601,0.045,0
"219","Il1b",0,5.5362002566,0.954,0.064,0
"220","Il1r2",0,5.17330966929935,0.943,0.023,0
"221","Il1rap",0,1.48769714581746,0.414,0.103,0
"222","Il1rn",0,2.11466043211018,0.488,0.03,0
"223","Il27ra",0,-1.180888239378,0.039,0.537,0
"224","Il2rg",0,-2.02043914769448,0.138,0.856,0
"225","Il7r",0,-1.97309033099758,0.051,0.561,0
"226","Inpp4b",0,-2.706798357652,0.091,0.867,0
"227","Iqgap1",0,1.03885335166325,0.852,0.746,0
"228","Irak2",0,1.4851933461745,0.602,0.313,0
"229","Irf2bp2",0,1.05896023748953,0.654,0.528,0
"230","Itgam",0,2.30065960374724,0.71,0.066,0
"231","Itgax",0,2.20821911633651,0.611,0.069,0
"232","Itgb2",0,1.07510876107521,0.742,0.673,0
"233","Itgb7",0,-1.73502109080414,0.064,0.716,0
"234","Itk",0,-2.41813019075382,0.071,0.819,0
"235","Jak2",0,1.20140367549804,0.588,0.359,0
"236","Jdp2",0,1.3867230941412,0.388,0.074,0
"237","Junb",0,2.57994571884791,0.97,0.834,0
"238","Kctd12",0,1.64025528428703,0.487,0.15,0
"239","Lamp2",0,1.39697646593845,0.598,0.248,0
"240","Lat",0,-2.08546178745901,0.061,0.755,0
"241","Lck",0,-2.51428995212096,0.07,0.864,0
"242","Lcp1",0,1.09729685403279,0.948,0.897,0
"243","Ldha",0,1.34988670742111,0.894,0.84,0
"244","Lef1",0,-2.73175302959878,0.043,0.654,0
"245","Lilr4b",0,2.22161085251799,0.599,0.125,0
"246","Lilrb4a",0,2.402646116572,0.751,0.182,0
"247","Limd2",0,-1.73875826658088,0.366,0.899,0
"248","Litaf",0,2.32436093951131,0.908,0.324,0
"249","Lmnb1",0,2.44980560148999,0.834,0.292,0
"250","Lpcat2",0,2.02540226850131,0.672,0.06,0
"251","Lrg1",0,3.38427859000356,0.498,0.01,0
"252","Lst1",0,2.45197801909516,0.8,0.108,0
"253","Ltb4r1",0,1.55705343774684,0.406,0.023,0
"254","Ltc4s",0,2.92119590315929,0.57,0.025,0
"255","Lyn",0,2.24806879916896,0.858,0.203,0
"256","Lyst",0,1.83672814507565,0.676,0.321,0
"257","Macf1",0,-1.65865168096217,0.215,0.837,0
"258","Maml2",0,-1.73775632196686,0.123,0.7,0
"259","Man2b1",0,1.77590537194975,0.788,0.401,0
"260","Map1lc3b",0,1.38751595678404,0.795,0.602,0
"261","Mapkapk2",0,1.31431028928156,0.623,0.393,0
"262","March7",0,1.31395161395785,0.672,0.424,0
"263","Marcks",0,2.79583921243851,0.8,0.081,0
"264","Marcksl1",0,2.3333887850198,0.493,0.061,0
"265","Mbnl1",0,-2.19350725393071,0.324,0.948,0
"266","Mboat7",0,1.48389821729438,0.59,0.23,0
"267","Mcl1",0,2.72393229445883,0.988,0.838,0
"268","Mdh2",0,1.11268232805333,0.75,0.669,0
"269","Mif",0,1.8731866550649,0.82,0.748,0
"270","Mirt1",0,1.36310078223634,0.386,0.091,0
"271","Mllt3",0,-1.59619938993558,0.059,0.622,0
"272","Mmp9",0,2.98223943967503,0.591,0.002,0
"273","Mrpl52",0,1.04081139755614,0.596,0.573,0
"274","Ms4a4b",0,-1.70683189561509,0.048,0.606,0
"275","Ms4a6d",0,2.21807506586252,0.552,0.062,0
"276","Msn",0,1.00032454650469,0.934,0.919,0
"277","Msrb1",0,2.95479899477419,0.865,0.243,0
"278","Mxd1",0,2.7276106515859,0.751,0.259,0
"279","Myadm",0,1.79713291015765,0.543,0.084,0
"280","Myd88",0,1.77326423961381,0.64,0.207,0
"281","Myo1f",0,1.448686491318,0.722,0.381,0
"282","Naca",0,-1.23677438184229,0.599,0.926,0
"283","Ncf1",0,2.53588754402013,0.772,0.149,0
"284","Ncf2",0,2.68847112513428,0.83,0.117,0
"285","Ncf4",0,2.07738718674663,0.852,0.418,0
"286","Neat1",0,1.75521390909804,0.709,0.398,0
"287","Neurl3",0,1.97687429068303,0.749,0.336,0
"288","Nfam1",0,2.2892505547513,0.706,0.053,0
"289","Nfe2l2",0,1.25324498224417,0.636,0.415,0
"290","Nfil3",0,1.63286362906937,0.492,0.131,0
"291","Nfkbia",0,2.0680304216813,0.709,0.68,0
"292","Ninj1",0,2.02675241818621,0.652,0.199,0
"293","Nlrp12",0,0.955994873100505,0.267,0.001,0
"294","Nlrp3",0,1.77605651338273,0.4,0.037,0
"295","Npl",0,1.52775266803877,0.461,0.06,0
"296","Npm1",0,-1.42664728374947,0.458,0.906,0
"297","Nsa2",0,-1.27248648886725,0.27,0.805,0
"298","Nuak2",0,1.2420696501564,0.375,0.047,0
"299","Nudt4",0,2.29618500955206,0.732,0.178,0
"300","Oasl2",0,1.74157487573301,0.441,0.076,0
"301","Ogfrl1",0,1.88505951955472,0.59,0.099,0
"302","Ostf1",0,1.43425088449208,0.918,0.71,0
"303","P2ry13",0,0.957000506380261,0.261,0.016,0
