"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"164","Hexa",0,1.73673819552232,0.773,0.181,0
"165","Hfe",0,0.668361905335794,0.441,0.012,0
"166","Hmox1",0,1.13771417970425,0.504,0.05,0
"167","Hpgds",0,1.03334662552906,0.482,0.057,0
"168","Hsd3b7",0,0.436984099258809,0.345,0.019,0
"169","Htra3",0,0.959863799806904,0.457,0.023,0
"170","I830077J02Rik",0,0.61183982029519,0.409,0.025,0
"171","Ifi202b",0,0.922535203296774,0.425,0.007,0
"172","Ifi207",0,1.19599433129379,0.55,0.003,0
"173","Ifi30",0,2.74267626278947,0.84,0.091,0
"174","Ifitm2",0,0.559466241442796,0.738,0.188,0
"175","Igsf6",0,0.733986139388699,0.554,0.055,0
"176","Il13ra1",0,0.363812695165097,0.482,0.065,0
"177","Il2rg",0,-1.3227512293226,0.523,0.811,0
"178","Inpp4b",0,-2.29557433011007,0.332,0.834,0
"179","Irf5",0,1.44876775035117,0.719,0.083,0
"180","Irf8",0,1.34411043574981,0.722,0.177,0
"181","Itga9",0,1.1544210386455,0.458,0.004,0
"182","Itgam",0,0.898948981198576,0.598,0.087,0
"183","Itgax",0,1.1759150179084,0.616,0.079,0
"184","Itgb5",0,2.68945037278363,0.744,0.016,0
"185","Itk",0,-2.10930306369805,0.133,0.801,0
"186","Itm2b",0,1.29799847584426,0.948,0.93,0
"187","Jak1",0,-1.33694440510229,0.662,0.904,0
"188","Kcnk13",0,0.552199717002826,0.356,0.003,0
"189","Klra2",0,1.10937320205348,0.537,0.01,0
"190","Lacc1",0,0.727045153924732,0.43,0.014,0
"191","Lair1",0,1.58798577475364,0.62,0.075,0
"192","Lamp1",0,1.95126556708669,0.877,0.532,0
"193","Lamp2",0,1.20921420015054,0.754,0.241,0
"194","Lat",0,-1.80936947351524,0.118,0.738,0
"195","Lck",0,-2.16446079262525,0.147,0.843,0
"196","Lef1",0,-2.40524242873677,0.092,0.639,0
"197","Lgals3",0,1.8919891536303,0.848,0.279,0
"198","Lgmn",0,3.61419535572528,0.831,0.071,0
"199","Lhfpl2",0,0.962886961068513,0.462,0.012,0
"200","Lifr",0,0.466459746949174,0.303,0.008,0
"201","Lilra5",0,0.773436156223685,0.388,0,0
"202","Limd2",0,-1.46280816330915,0.678,0.864,0
"203","Lmo2",0,0.639765890454746,0.457,0.019,0
"204","Lpcat2",0,1.18837720172043,0.644,0.073,0
"205","Lrmda",0,1.31833950160158,0.657,0.117,0
"206","Lrp1",0,1.50830376850738,0.614,0.032,0
"207","Lrrc25",0,0.882732862951326,0.572,0.039,0
"208","Lst1",0,1.58074634845495,0.776,0.122,0
"209","Ltb",0,-2.1832887652581,0.442,0.902,0
"210","Ltbr",0,0.536441720566932,0.464,0.039,0
"211","Ly86",0,2.08228050446736,0.726,0.019,0
"212","Lyn",0,1.85561636646727,0.832,0.216,0
"213","Lyz2",0,5.07944596529857,0.911,0.054,0
"214","Mafb",0,3.04383222724199,0.771,0.009,0
"215","Man2b1",0,2.04018541632095,0.84,0.403,0
"216","March1",0,0.872787359745399,0.565,0.047,0
"217","Marcks",0,1.36068343809556,0.76,0.097,0
"218","Mbnl1",0,-1.40691042348241,0.767,0.901,0
"219","Mef2c",0,0.990636184204568,0.572,0.031,0
"220","Mertk",0,0.880396244358733,0.364,0.003,0
"221","Milr1",0,0.542216762766696,0.439,0.043,0
"222","Mmp12",0,1.86927344128986,0.282,0.001,0
"223","Mmp14",0,1.48828961207436,0.581,0.033,0
"224","Mpeg1",0,3.03257420736237,0.866,0.044,0
"225","Ms4a4a",0,1.48798201722893,0.548,0.007,0
"226","Ms4a6c",0,1.80524533339931,0.842,0.37,0
"227","Ms4a6d",0,1.39992622850391,0.712,0.058,0
"228","Ms4a7",0,2.92675547017537,0.636,0.003,0
"229","Msr1",0,1.06702204861616,0.484,0.001,0
"230","Msrb1",0,1.42066962017925,0.806,0.259,0
"231","Mt1",0,2.09514610472002,0.716,0.061,0
"232","Myadm",0,0.69312407271482,0.563,0.09,0
"233","Myof",0,0.734240668995009,0.424,0.007,0
"234","Ncf2",0,1.29190589620035,0.764,0.135,0
"235","Nfam1",0,0.455016090665784,0.529,0.08,0
"236","Nlrp3",0,0.469443163087881,0.422,0.041,0
"237","Npc2",0,1.1804466509673,0.905,0.794,0
"238","Npl",0,1.31527564169835,0.573,0.058,0
"239","Ntpcr",0,1.45400520750656,0.595,0.123,0
"240","Olfml3",0,0.781152871513569,0.361,0.009,0
"241","Ophn1",0,0.627955985378396,0.366,0.003,0
"242","P2ry6",0,1.60424940294956,0.66,0.009,0
"243","Parvb",0,0.442187173746506,0.312,0.001,0
"244","Pdcd4",0,-1.58760331168421,0.329,0.809,0
"245","Pid1",0,1.6431459154415,0.628,0.034,0
"246","Pilra",0,0.3738653866573,0.436,0.07,0
"247","Pirb",0,0.639790849627653,0.456,0.029,0
"248","Pkib",0,0.649325022296159,0.415,0.016,0
"249","Pkig",0,0.688607026583125,0.512,0.058,0
"250","Pla2g4a",0,0.585929868089041,0.408,0.024,0
"251","Pla2g7",0,1.76260833015675,0.754,0.068,0
"252","Plau",0,0.982637888337898,0.368,0.006,0
"253","Pld4",0,2.45776710049828,0.814,0.028,0
"254","Plekho1",0,1.72575034038845,0.745,0.059,0
"255","Plin2",0,1.4390420248998,0.743,0.151,0
"256","Plxdc2",0,1.20736855942342,0.41,0.026,0
"257","Plxnd1",0,0.672385364993774,0.427,0.019,0
"258","Pmepa1",0,1.71851055208416,0.712,0.433,0
"259","Ppfia4",0,1.22772136908657,0.55,0.002,0
"260","Prdx1",0,1.30659309976921,0.853,0.649,0
"261","Prkch",0,-1.73763373775501,0.549,0.853,0
"262","Prkcq",0,-1.925602005371,0.09,0.71,0
"263","Prune2",0,0.380302008018441,0.268,0.002,0
"264","Psap",0,3.7228505799318,0.982,0.748,0
"265","Ptafr",0,0.429892131713508,0.348,0.024,0
