"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"812","Pkp4",1.77515150936458e-36,0.320211470435761,0.358,0.177,2.96627817214821e-32
"813","Tpm4",1.88341622676726e-36,0.427431019810687,0.702,0.509,3.1471885149281e-32
"814","Dtx3",1.92496260111136e-36,0.295276446046622,0.391,0.202,3.21661250645708e-32
"815","Csf2ra",2.06994114897322e-36,-0.64451429575695,0.104,0.164,3.45887165993425e-32
"816","Cd14",2.16847324096355e-36,-1.57517742209168,0.035,0.14,3.62351878565009e-32
"817","Cd63",2.24617072252735e-36,-1.19318950037484,0.05,0.138,3.75335127734321e-32
"818","Rab19",2.25081799859623e-36,0.283915237811629,0.324,0.151,3.7611168756543e-32
"819","Atp8b4",2.52955474339375e-36,0.372764615163848,0.578,0.367,4.22688597621095e-32
"820","H6pd",2.56438074638567e-36,0.263239805863149,0.248,0.099,4.28508022721046e-32
"821","Gprin3",2.65375346752761e-36,0.301012203312848,0.373,0.193,4.43442204423864e-32
"822","Ggta1",2.81412448314901e-36,0.306965703969406,0.325,0.153,4.70240201134199e-32
"823","Ctsb",2.9202751625081e-36,-1.00417443939933,0.625,0.539,4.87977979655104e-32
"824","Gab2",4.34719082273393e-36,-0.680820260466745,0.19,0.181,7.26415586478839e-32
"825","Tpgs2",4.91562511127917e-36,0.266290344887902,0.299,0.134,8.2140095609475e-32
"826","Plekha5",5.34757716358288e-36,0.282964839444354,0.459,0.261,8.93580144034699e-32
"827","Zfp52",6.15136731314767e-36,0.329194501345296,0.314,0.147,1.02789347802698e-31
"828","A330023F24Rik",6.71681558872217e-36,0.328793459570153,0.298,0.134,1.12237988487548e-31
"829","Gpr155",7.31288137134671e-36,0.330958849644565,0.269,0.113,1.22198247715204e-31
"830","Slamf1",7.55899972107503e-36,-0.360457631311349,0.021,0.137,1.26310885339164e-31
"831","Tyk2",9.50585074554863e-36,0.337144007181143,0.379,0.197,1.58842765958118e-31
"832","Epsti1",1.13272605084825e-35,0.330198772773268,0.634,0.423,1.89278523096742e-31
"833","Rassf3",1.20634542850462e-35,-0.46318301474209,0.125,0.271,2.01580321103122e-31
"834","Rnf11",1.6226011469627e-35,0.251234755857639,0.423,0.232,2.71136651657467e-31
"835","Xist",1.77851193758629e-35,0.291795416964839,0.822,0.633,2.97189344770669e-31
"836","Gfod1",1.81392935675193e-35,0.278265275237706,0.32,0.151,3.03107595513248e-31
"837","Plekho2",2.06903764575367e-35,0.250228697974993,0.404,0.218,3.45736190605438e-31
"838","Sumo2",2.07745479171532e-35,0.317482110257875,0.904,0.784,3.4714269569563e-31
"839","Afmid",2.28213756595258e-35,0.270870432141954,0.28,0.121,3.81345187270676e-31
"840","Galnt10",2.28677661514574e-35,-0.349823831082464,0.021,0.135,3.82120372390853e-31
"841","Rab1b",2.43326503538331e-35,0.329671009507972,0.691,0.487,4.0659858741255e-31
"842","St8sia4",2.96534974405085e-35,0.388838791927752,0.523,0.32,4.95509942230897e-31
"843","Calm2",3.86324939304899e-35,0.301965705412879,0.868,0.698,6.45548973578485e-31
"844","Rasa1",3.87532467554743e-35,0.360292789726255,0.608,0.402,6.47566753283975e-31
"845","Sppl3",4.36217806386724e-35,0.362366271641278,0.642,0.44,7.28919954472215e-31
"846","Lrp10",5.62461684017643e-35,0.288367881500172,0.776,0.578,9.39873473993481e-31
"847","Lhfpl3",5.93334257554279e-35,-0.535606917200109,0.026,0.142,9.91461544373201e-31
"848","Acvr2a",6.02946993087913e-35,0.343783405452214,0.296,0.135,1.0075244254499e-30
"849","Trbv3",6.37942053556546e-35,-1.15954992156016,0.016,0.122,1.06600117149299e-30
"850","Polr2e",6.39934399584224e-35,0.33876004234149,0.626,0.422,1.06933038170524e-30
"851","Ssr2",7.30227560105589e-35,0.343628527378183,0.57,0.371,1.22021025293644e-30
"852","Ppm1b",8.11283159042239e-35,0.296908525258334,0.67,0.463,1.35565415875958e-30
"853","Phf21a",8.74947327290835e-35,0.276208208619696,0.628,0.42,1.46203698390299e-30
"854","Prkacb",9.48051793446707e-35,0.35443732036004,0.647,0.445,1.58419454684945e-30
"855","Swi5",9.85758180944493e-35,0.337723277543858,0.718,0.522,1.64720192035825e-30
"856","Higd1a",1.10965427870538e-34,0.324299807475376,0.602,0.396,1.85423229971669e-30
"857","A430093F15Rik",1.35909906238724e-34,-0.301069760564667,0.018,0.13,2.27105453324908e-30
"858","Serbp1",1.55798627120004e-34,0.335802575241267,0.905,0.786,2.60339505917526e-30
"859","Ptk2b",1.64489212157315e-34,0.312739540409394,0.838,0.666,2.74861473514874e-30
"860","Ctsa",2.24213231163576e-34,-0.486823028990293,0.582,0.5,3.74660309274335e-30
"861","Gm4070",2.67668625318725e-34,0.346744687669544,0.326,0.16,4.4727427290759e-30
"862","Parp8",3.04031092691033e-34,0.340866657286451,0.506,0.307,5.08035955886715e-30
"863","Kdm7a",3.23862112762228e-34,-0.531883879599278,0.238,0.405,5.41173590425683e-30
"864","Cln3",3.28130436409694e-34,0.26718668565349,0.291,0.132,5.48305959240599e-30
