"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"116","Cdk6",5.17911686511685e-158,1.1898149600295,0.886,0.33,8.65430428161025e-154
"117","Tex2",8.60614743415746e-157,1.16536801168481,0.837,0.281,1.43808723624771e-152
"118","Tnfsf10",1.21133372037765e-156,0.946041022811527,0.745,0.183,2.02413864675105e-152
"119","Sft2d2",2.57534209363423e-156,0.95641827736373,0.743,0.19,4.3033966384628e-152
"120","Tmcc3",4.08324563410889e-156,0.740460340628453,0.612,0.111,6.82310345459596e-152
"121","Rhoc",1.16722008203725e-155,0.655583823843457,0.574,0.091,1.95042475708425e-151
"122","Dock8",5.10172403655592e-155,1.10439001441563,0.974,0.68,8.52498086508495e-151
"123","Ntan1",7.77851482196249e-155,1.03928029446263,0.888,0.394,1.29978982674993e-150
"124","Ccdc80",4.14527080930103e-154,2.26494210500993,0.315,0.016,6.92674752234202e-150
"125","Ncoa3",2.77335038559666e-153,1.18418392146012,0.882,0.391,4.63426849433202e-149
"126","Napsa",3.60671270116829e-153,0.735464300405888,0.693,0.157,6.02681692365221e-149
"127","Dennd4a",3.91243969131839e-153,1.19894822919266,0.97,0.492,6.53768672419302e-149
"128","Hacd3",5.88414483341202e-153,1.02390606445851,0.833,0.286,9.83240601663149e-149
"129","Tafa3",1.65174381731497e-152,0.710011970413892,0.488,0.055,2.76006391873332e-148
"130","Adrb1",2.64380539777887e-152,0.694851570222238,0.468,0.049,4.41779881968849e-148
"131","Arhgap15",3.80313656093289e-152,-2.21666658335293,0.596,0.875,6.35504119331886e-148
"132","Ehd1",6.68987258074203e-152,0.959387208690889,0.835,0.272,1.11787770824199e-147
"133","Rnf165",4.09675863953596e-150,0.497623682258672,0.311,0.011,6.84568368666459e-146
"134","Arnt2",1.47890295309498e-149,0.745546463246376,0.418,0.034,2.47124683462171e-145
"135","Hic1",2.51013148750335e-149,0.817336006677411,0.57,0.091,4.19442971561809e-145
"136","Nedd4",3.09246833676167e-147,0.835097258349958,0.727,0.182,5.16751459072875e-143
"137","Ncald",3.3320315472318e-147,0.741520063099527,0.532,0.075,5.56782471542434e-143
"138","Litaf",1.02582838165489e-146,0.74984224604084,0.92,0.36,1.71415922574532e-142
