"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"219","Limd2",0,0.710908796635198,0.911,0.815,0
"220","Litaf",0,-1.95599629212582,0.024,0.582,0
"221","Lpcat2",0,-0.871228944556655,0.002,0.183,0
"222","Lpxn",0,-0.726768993404434,0.153,0.498,0
"223","Lrmda",0,-0.94715062635865,0.005,0.247,0
"224","Lrrk1",0,-0.823232985161855,0.005,0.341,0
"225","Lst1",0,-1.2846270550388,0.024,0.257,0
"226","Ly6c1",0,0.738848731736386,0.181,0.014,0
"227","Ly6e",0,-1.00213963932691,0.771,0.927,0
"228","Ly6g5b",0,-0.474617287904296,0.003,0.174,0
"229","Lyn",0,-1.81612201100796,0.009,0.41,0
"230","Marcks",0,-1.39935635582104,0.012,0.225,0
"231","Mdfic",0,-0.70385329589993,0.04,0.338,0
"232","Metrnl",0,-0.746721317924975,0.007,0.262,0
"233","Mfsd10",0,-0.55293011632533,0.066,0.32,0
"234","Mgll",0,-0.809276520786481,0.009,0.258,0
"235","Mllt3",0,0.937802860255554,0.695,0.498,0
"236","Morrbid",0,-0.618831122574074,0.01,0.202,0
"237","Mpeg1",0,-1.24804592909429,0.002,0.167,0
"238","Ms4a4b",0,0.972946333023071,0.761,0.435,0
"239","Ms4a6b",0,1.02097843488186,0.845,0.574,0
"240","Ms4a6d",0,-1.03186446453766,0.002,0.168,0
"241","Myadm",0,-0.709768416597474,0.005,0.196,0
"242","Myo1e",0,-0.797104595644066,0.015,0.283,0
"243","Myo1f",0,-1.4551258518697,0.049,0.622,0
"244","Napsa",0,-0.807874817044775,0.002,0.274,0
"245","Ncf1",0,-1.22378107915628,0.012,0.319,0
"246","Ncf2",0,-1.36875529566001,0.025,0.274,0
"247","Ncf4",0,-1.42893306608846,0.182,0.617,0
"248","Nedd4",0,-0.639574873289961,0.02,0.302,0
"249","Neurl3",0,-1.28264511943714,0.114,0.525,0
"250","Nfil3",0,-0.730679521994596,0.023,0.246,0
"251","Ninj1",0,-0.951366441325641,0.077,0.335,0
"252","Nkg7",0,-3.19804597196519,0.062,0.668,0
"253","Npc2",0,0.574567413106135,0.875,0.76,0
"254","Nxpe3",0,1.04063768799211,0.532,0.189,0
"255","Ogfrl1",0,-0.711775796484966,0.017,0.218,0
"256","Osbpl3",0,-0.722716426950711,0.01,0.276,0
"257","Ostf1",0,-1.3882530052397,0.498,0.862,0
"258","P4hb",0,-1.14044269178901,0.365,0.645,0
"259","Pced1b",0,0.936102209594662,0.674,0.394,0
"260","Pde4a",0,-0.325054386626001,0.001,0.164,0
"261","Pdlim7",0,-0.615702410604166,0.024,0.23,0
"262","Pecam1",0,0.958757109160136,0.566,0.261,0
"263","Pgam1",0,-1.21618807771099,0.304,0.648,0
"264","Pglyrp1",0,-1.39667915498571,0.042,0.444,0
"265","Pik3ap1",0,-1.10318607934698,0.006,0.369,0
"266","Pla2g7",0,-1.33223861263896,0.003,0.188,0
"267","Plac8",0,-1.5213021813934,0.011,0.319,0
"268","Plcg2",0,-0.67994838890608,0.007,0.26,0
"269","Plek",0,-1.97249416525801,0.009,0.445,0
"270","Plin2",0,-0.87230109014827,0.045,0.284,0
"271","Plscr1",0,-0.76157954735147,0.007,0.261,0
"272","Pmepa1",0,-1.45764220929869,0.181,0.612,0
"273","Ppp1r3b",0,-0.744681238916191,0.023,0.261,0
"274","Prdx5",0,-1.17240817524924,0.333,0.672,0
"275","Prkcq",0,1.22215357125312,0.869,0.545,0
"276","Prr13",0,-1.0237977729641,0.214,0.632,0
"277","Ptprj",0,-0.928394908526246,0.012,0.359,0
"278","Pvrig",0,-0.363688659446949,0.001,0.18,0
"279","Pygl",0,-1.02516538120222,0.002,0.249,0
"280","Qpct",0,-0.579327963575627,0.008,0.24,0
"281","Rapgef6",0,0.801716589128269,0.915,0.784,0
"282","Rasa3",0,0.768731705299484,0.675,0.458,0
"283","Rasgrp1",0,0.750305117650434,0.659,0.471,0
"284","Rasgrp2",0,0.856538024429314,0.592,0.287,0
"285","Reep5",0,-1.02192014097438,0.373,0.732,0
"286","Rflnb",0,0.926545798323336,0.568,0.31,0
"287","Rgs1",0,-2.15140313473464,0.231,0.651,0
"288","Rgs3",0,-0.680975081289568,0.146,0.445,0
"289","Ripor2",0,1.32077172236265,0.925,0.598,0
"290","Rnf130",0,-0.96517072203495,0.109,0.482,0
"291","Rnf149",0,-1.19757014541364,0.134,0.509,0
"292","Runx1",0,0.834244256045649,0.743,0.454,0
"293","Runx2",0,-0.861278194421045,0.034,0.397,0
"294","Runx3",0,-0.86585968529713,0.311,0.662,0
"295","S100a1",0,-0.431372273720625,0.007,0.193,0
"296","S100a11",0,-1.68688921691624,0.428,0.834,0
"297","S100a6",0,-2.10893282108631,0.054,0.479,0
"298","S1pr1",0,1.46297087937318,0.74,0.22,0
"299","Samd3",0,-0.692985492299902,0.01,0.29,0
"300","Satb1",0,1.4351875737121,0.916,0.555,0
"301","Scimp",0,-0.786251185219873,0,0.182,0
"302","Scml4",0,1.12810695484282,0.753,0.432,0
"303","Sdf2l1",0,-0.6129504119547,0.093,0.365,0
"304","Sec11c",0,-0.760818234416356,0.244,0.594,0
"305","Sell",0,0.824864741480515,0.696,0.325,0
"306","Sema6d",0,-0.602146112458505,0.004,0.174,0
"307","Setbp1",0,-1.07565172793439,0.02,0.336,0
"308","Sgms1",0,0.903692206115596,0.53,0.248,0
"309","Sirpa",0,-0.942588210732083,0.002,0.196,0
"310","Skap1",0,0.805504736645757,0.963,0.724,0
"311","Slamf7",0,-0.697561881923784,0.008,0.291,0
"312","Slc15a2",0,0.811154613142127,0.633,0.424,0
"313","Smim3",0,-0.444958572633727,0.003,0.182,0
"314","Snx18",0,-0.655127902612042,0.102,0.377,0
"315","Snx9",0,-0.63360757965787,0.034,0.311,0
"316","Sorl1",0,-1.14573179076364,0.232,0.671,0
"317","Specc1",0,-0.500233727313579,0.007,0.202,0
"318","Spi1",0,-1.78986548991239,0.003,0.25,0
"319","Spp1",0,-1.71783873080408,0.117,0.425,0
"320","Sptbn1",0,0.761699770525894,0.664,0.457,0
"321","Srgap3",0,-0.545129721817759,0.005,0.219,0
"322","Srgn",0,-1.85777727693134,0.795,0.943,0
"323","St6gal1",0,1.26049439797023,0.63,0.215,0
"324","St8sia6",0,1.21266588362561,0.414,0.031,0
"325","Stat5b",0,0.955227960395249,0.67,0.42,0
"326","Stk38",0,0.80856093969084,0.709,0.512,0
"327","Sulf2",0,-0.602466355331473,0.007,0.221,0
"328","Swap70",0,-0.759861473602987,0.024,0.293,0
"329","Syk",0,-1.44910634247972,0.003,0.262,0
"330","Syngr2",0,-0.887356674964496,0.175,0.544,0
"331","Sytl3",0,-0.535522639031407,0.018,0.222,0
"332","Tbx21",0,-0.70827445491287,0.007,0.284,0
"333","Tcf7",0,1.47379755544335,0.901,0.464,0
"334","Tecpr1",0,0.789238225432288,0.63,0.392,0
"335","Tgfbi",0,-1.61221239992775,0.002,0.195,0
"336","Tgfbr3",0,0.945729073510751,0.538,0.258,0
"337","Thada",0,1.07104388978979,0.756,0.506,0
"338","Themis",0,0.972321316876654,0.751,0.46,0
"339","Themis2",0,-0.707130491629993,0.003,0.169,0
"340","Tigit",0,-1.25280801846116,0.018,0.363,0
"341","Tm6sf1",0,-0.844179830900195,0.03,0.408,0
"342","Tmem163",0,-0.486858337621323,0.003,0.195,0
"343","Tmem273",0,-0.755462796030224,0.001,0.235,0
"344","Tnfrsf1b",0,-0.994015436244847,0.104,0.502,0
"345","Tnfrsf9",0,-1.55119229417546,0.031,0.289,0
"346","Tpd52",0,-1.56780820387534,0.059,0.36,0
"347","Tpi1",0,-1.27456780217431,0.142,0.515,0
"348","Tpt1",0,0.541538985522276,0.947,0.986,0
"349","Trat1",0,1.02278927293195,0.481,0.112,0
"350","Trf",0,-1.23684777626292,0.109,0.44,0
"351","Trgv2",0,-1.20740000535902,0.003,0.204,0
"352","Trib2",0,0.936797504351869,0.422,0.083,0
"353","Tspan32",0,1.22961461967337,0.641,0.173,0
"354","Txn1",0,-1.0715104741249,0.344,0.678,0
"355","Tyrobp",0,-3.63698251983265,0.011,0.457,0
"356","Uba52",0,0.871843465150711,0.783,0.67,0
"357","Unc93b1",0,-1.2332630391838,0.018,0.309,0
"358","Upp1",0,-0.861290541986279,0.001,0.16,0
"359","Utrn",0,0.843966042453444,0.824,0.653,0
"360","Vim",0,-1.20934198735087,0.538,0.732,0
"361","Vipr1",0,0.638438702691088,0.288,0.056,0
"362","Wfdc17",0,-1.70537388833066,0.002,0.172,0
"363","Xcl1",0,-1.83770799479938,0.003,0.327,0
"364","Ybx3",0,-0.931535954352474,0.03,0.4,0
"365","Zeb2",0,-1.03780416481997,0.004,0.181,0
"366","Zyx",0,-1.06190056784822,0.298,0.669,0
"367","Tnfsf10",9.88131291682493e-324,-0.576852826373874,0.051,0.287,1.65116738840145e-319
"368","Skap2",6.91691904177745e-323,-0.928908208399767,0.073,0.32,1.15581717188101e-318
"369","Mmp16",1.28457067918724e-322,-0.618238721180025,0.002,0.162,2.14651760492188e-318
"370","Rrbp1",1.4278497164812e-321,-0.739386288365007,0.205,0.504,2.38593687624009e-317
"371","Cd33",2.83593680712876e-321,-0.86580485012135,0,0.155,4.73885040471215e-317
"372","Eea1",2.29839338445348e-320,-0.407074667080507,0.039,0.254,3.84061534542176e-316
"373","Msrb1",1.0466286641501e-319,-1.57507850977602,0.143,0.391,1.74891649779481e-315
"374","Pilra",3.80139542632359e-318,-0.787078731399806,0,0.154,6.35213175738672e-314
"375","Jdp2",4.44395250202243e-318,-0.529444649902477,0.002,0.161,7.42584463087947e-314
"376","St6galnac3",4.6480559609759e-318,-0.970669212225519,0.173,0.464,7.76690151079074e-314
"377","Slc16a6",8.20105988385281e-318,-0.443718509328067,0.046,0.271,1.3703971065918e-313
"378","Srpk1",1.34825475280489e-317,0.614011262745455,0.651,0.499,2.25293369193696e-313
"379","Sh3kbp1",3.20516753840195e-315,0.744935749343093,0.761,0.588,5.35583495666965e-311
"380","Rnh1",1.55819020562558e-314,-0.655705989704679,0.207,0.505,2.60373583360035e-310
"381","Padi2",1.94963743906969e-314,-0.622187068352628,0.11,0.378,3.25784416068545e-310
"382","Ier3",3.31770397674592e-314,-1.78850718018569,0.013,0.197,5.54388334514244e-310
"383","Siglece",1.48774640433869e-312,-0.86486161433924,0.001,0.153,2.48602424164995e-308
"384","Cmah",3.45020221669033e-312,0.782616009878408,0.53,0.243,5.76528790408954e-308
"385","Fbxo17",3.87040779568586e-312,0.749313518989913,0.353,0.141,6.46745142659108e-308
"386","Ndrg3",1.61315181895758e-311,0.637361345321148,0.457,0.304,2.69557668947811e-307
"387","Gm33104",3.68287342668223e-311,-0.404866767358892,0.027,0.227,6.15408149598601e-307
"388","Ly6c2",8.37557372799302e-311,-1.78292638237775,0.035,0.238,1.39955836994763e-306
"389","Ptpn6",1.39941801485621e-310,-0.82921434466985,0.493,0.731,2.33842750282472e-306
"390","Il10rb",1.50799892111543e-309,-0.538446623859711,0.168,0.457,2.51986619718388e-305
"391","Ier5l",1.09713005467767e-308,-0.624985876475724,0.003,0.162,1.83330432136639e-304
"392","Tcrg-C2",2.95137824979217e-308,-0.530422823136972,0.001,0.154,4.93175305540271e-304
"393","Ern1",2.0133026872472e-307,-0.553480096456745,0.034,0.244,3.36422879039008e-303
"394","Rbpj",3.46762388884557e-307,-0.72315085349796,0.127,0.398,5.79439951826094e-303
"395","Ctse",4.17450858602663e-307,0.656802570707192,0.552,0.346,6.9756038472505e-303
"396","Cstb",5.74765892575909e-307,-0.919761390133939,0.214,0.502,9.60433806494343e-303
"397","S100a4",1.85541030496301e-306,-0.857754725773518,0.009,0.182,3.10039061959319e-302
"398","Tmem256",2.18602648673598e-306,-0.466357100425944,0.077,0.324,3.65285025933582e-302
"399","Unc119",7.81484924326551e-304,-0.459171441864503,0.041,0.258,1.30586130854967e-299
"400","Tcirg1",1.04675524111505e-303,-0.594214052138555,0.067,0.305,1.74912800790324e-299
"401","Tmem71",1.29584080784402e-303,0.700968720534001,0.45,0.239,2.16534998990735e-299
"402","Ifitm10",1.38537737722831e-303,-0.510698730909751,0.048,0.27,2.31496559734851e-299
"403","Sntb2",7.91716087850591e-303,-0.453863708590029,0.074,0.313,1.32295758279834e-298
"404","Tmem176b",1.39622673741828e-302,-1.18464153653422,0.019,0.202,2.33309487822595e-298
"405","Fosl2",7.7236539001759e-302,-0.635674925037772,0.054,0.282,1.29062256671939e-297
"406","Gm10260",1.46068240817371e-301,0.459282060640364,0.899,0.885,2.44080030405827e-297
"407","Tmem176a",2.45655975261565e-301,-0.958152590770248,0.01,0.182,4.10491134662076e-297
"408","Tmem64",1.83571935332556e-300,0.834847885162837,0.486,0.261,3.06748703940702e-296
"409","Il16",5.12591414401863e-300,0.594022454119504,0.661,0.512,8.56540253465514e-296
"410","Rhoq",5.86639481487704e-300,-0.357385089965193,0.01,0.18,9.80274573565954e-296
"411","Aldoa",2.30912160635918e-299,-1.05255467364146,0.726,0.88,3.85854220422618e-295
"412","Klrb1a",5.45412085253968e-299,-0.692801512940823,0.008,0.174,9.11383594459381e-295
"413","Tbcb",6.61691164785037e-299,-0.471889539942192,0.148,0.423,1.1056859363558e-294
"414","Sh3bgrl3",6.65835108178757e-299,-0.636041777781879,0.794,0.907,1.1126104657667e-294
"415","Ccdc102a",1.65151607277442e-298,-0.284472624186027,0.01,0.181,2.75968335760606e-294
"416","Pilrb2",8.74452389060568e-298,-0.761673189857473,0,0.143,1.46120994212021e-293
"417","Atxn1",3.6711509364647e-297,-0.544068632223532,0.256,0.554,6.13449321483251e-293
"418","Stt3b",1.33302836931532e-296,0.650505319379918,0.507,0.409,2.22749040512591e-292
"419","Nfam1",5.4145296994328e-296,-0.803029862358416,0.009,0.174,9.0476791277522e-292
"420","Sh3bp2",1.95151824092413e-295,-0.373995706982046,0.014,0.191,3.26098698058422e-291
"421","Mt1",9.22679469360714e-295,-1.22032641844766,0.007,0.17,1.54179739330175e-290
"422","Mapkapk2",6.79424675730716e-294,-0.677231462530129,0.229,0.521,1.13531863314603e-289
"423","Lyz2",3.22036844820554e-293,-2.83890932583843,0.014,0.18,5.38123567695146e-289
"424","Lamp2",7.52320323552651e-293,-0.725836390544296,0.116,0.374,1.25712726065648e-288
"425","Clta",1.59707265967793e-292,-0.594042283346424,0.682,0.839,2.66870841432182e-288
"426","Agap1",9.54681238016461e-292,-0.580979719603639,0.005,0.161,1.59527234872551e-287
"427","Tcrg-C4",1.95423551403726e-291,-0.541700749091018,0.002,0.148,3.26552754395626e-287
"428","Als2cl",6.75708472380209e-291,0.539785893744236,0.254,0.056,1.12910885734733e-286
"429","Serpinb6b",1.05511581550849e-290,-0.665529749950024,0.035,0.236,1.76309852771469e-286
