"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"149","Vps54",2.02378964951035e-73,0.836845196804304,0.703,0.348,3.3817525043318e-69
"150","Tnfrsf1b",2.50555097790521e-73,0.792153617866427,0.713,0.344,4.1867756840796e-69
"151","Kifc3",3.77060277759589e-73,0.538676195065214,0.354,0.074,6.30067724136274e-69
"152","Lat2",7.91103187304701e-73,0.650260509621372,0.492,0.151,1.32193342598616e-68
"153","Pmepa1",1.50945599782774e-72,0.347258119500564,0.816,0.441,2.52230097237015e-68
"154","Rgs10",1.60002625270594e-72,-1.06567691525535,0.236,0.581,2.67364386827163e-68
"155","Camk2n1",1.765572574494e-72,0.695987187548793,0.418,0.109,2.95027177197947e-68
"156","Lmtk3",2.03239729839206e-72,0.465382931565888,0.232,0.028,3.39613588561314e-68
"157","Ppp1r16b",2.93157774100639e-72,0.754946880795281,0.775,0.403,4.89866640522167e-68
"158","Socs1",5.53195853113949e-72,0.777544756355843,0.818,0.452,9.24390270553408e-68
"159","Bcl2a1b",1.06592329439496e-71,0.516950255192049,0.573,0.214,1.78115782493397e-67
"160","Hip1r",1.0954385890792e-71,0.63758540269096,0.483,0.151,1.83047788235134e-67
"161","Arl4c",1.23140953768028e-71,-1.01205760261791,0.319,0.623,2.05768533746375e-67
"162","Cdkn2a",1.74976629138833e-71,0.471134748453651,0.249,0.031,2.9238594729099e-67
"163","Pex16",2.57776232042682e-71,0.687536838868908,0.527,0.194,4.30744083743322e-67
"164","Tcf7",3.28924146540172e-71,-1.38857472000349,0.302,0.635,5.49632248868628e-67
"165","Sytl3",6.39048999934523e-71,0.652090818313079,0.462,0.136,1.06785087889059e-66
"166","Entpd1",8.43719015018153e-71,0.649227664221725,0.538,0.186,1.40985447409533e-66
"167","Farp1",1.52420125652542e-70,0.656443236996208,0.374,0.087,2.54694029965398e-66
"168","Ahr",1.69283347670509e-70,0.73799557497433,0.575,0.213,2.8287247395742e-66
"169","Frmd4a",2.59455184881972e-70,0.649458639209391,0.425,0.123,4.33549613937776e-66
"170","Cd200r4",4.8723590739e-70,0.646209231391969,0.291,0.049,8.1417120124869e-66
"171","Arhgap15",6.07059348566709e-70,-1.40904242900235,0.788,0.869,1.01439617145497e-65
"172","Klra5",8.8340867558744e-70,1.07817441379404,0.308,0.055,1.47617589690661e-65
"173","Padi2",2.91856410260442e-69,0.730820991872821,0.628,0.267,4.87692061545199e-65
"174","Gstp1",3.21661932952146e-69,0.740730471944039,0.805,0.602,5.37497089963037e-65
"175","Bhlhe40",5.92572784859082e-69,0.68888703273888,0.648,0.275,9.90189123499525e-65
"176","Cd96",7.40245476504073e-69,0.759598753524919,0.738,0.399,1.23695019123831e-64
"177","Gm33104",1.27129025219134e-68,0.665691303462523,0.455,0.143,2.12432601141174e-64
"178","S100a11",1.41294023342086e-68,0.707360324052811,0.901,0.678,2.36102313004626e-64
"179","Atp1b3",1.80694271844819e-68,-1.07985152080589,0.613,0.776,3.01940128252692e-64
"180","Cox8a",2.24787436760357e-68,0.599479902282057,0.932,0.867,3.75619806826557e-64
"181","Ctsc",3.42653106887922e-68,0.501558155669721,0.812,0.442,5.72573341609718e-64
"182","Crem",6.91654861267771e-68,0.70821986135041,0.53,0.195,1.15575527317845e-63
"183","Eva1b",2.2884687588344e-67,0.675155790649078,0.519,0.19,3.82403129601228e-63
"184","Pdcd1lg2",2.4898799208528e-67,0.537088601691659,0.398,0.103,4.16058934774503e-63
"185","Klri2",4.95867665530063e-67,0.675414548154793,0.225,0.027,8.28594869100735e-63
"186","Tiprl",1.44628641654558e-66,0.724190544707448,0.674,0.354,2.41674460204767e-62
"187","Atxn1",1.78713938217873e-66,0.830432314559071,0.768,0.434,2.98630990762065e-62
"188","Stard3nl",9.57987250953315e-66,0.680693767936477,0.599,0.264,1.60079669634299e-61
"189","Slc22a15",1.14804849056289e-65,0.578923972452674,0.433,0.126,1.9183890277306e-61
"190","Creb3l2",4.06971423549301e-65,0.569298709861436,0.3,0.06,6.80049248750882e-61
"191","Ifngr1",4.55456870578288e-65,0.680333916688171,0.947,0.718,7.6106843073632e-61
"192","Aopep",9.27289485801212e-65,0.796949685868032,0.635,0.31,1.54950073077382e-60
"193","Rgs16",1.6431523430748e-64,0.606881772722595,0.289,0.053,2.74570756527799e-60
"194","Klrc2",6.14127700721129e-64,0.530363943319052,0.331,0.073,1.02620738790501e-59
"195","Gm17173",1.39222883448417e-63,0.48249710347796,0.284,0.051,2.32641438242306e-59
"196","Cd28",1.86325320034232e-63,-1.18173821768189,0.144,0.465,3.11349609777202e-59
"197","Tbc1d4",4.41255633040991e-63,0.767633374689449,0.398,0.116,7.37338162811496e-59
"198","Gng2",6.51689314678227e-63,0.65662129982886,0.724,0.374,1.08897284482732e-58
"199","Gramd3",1.44971111101873e-62,-1.24095318793941,0.236,0.557,2.42246726651231e-58
"200","Npc2",1.57455166811775e-62,-0.906371978609726,0.713,0.805,2.63107583742476e-58
"201","Adam19",1.97191566398769e-62,0.764159889800552,0.707,0.352,3.29507107452344e-58
"202","Pvrig",1.9805435481125e-62,0.559645288069259,0.376,0.105,3.30948826889599e-58
"203","Gpr155",2.40667861841536e-62,0.660704226956681,0.394,0.113,4.02155997137207e-58
"204","Ppp2r2c",4.06171868238328e-62,0.439871709544818,0.256,0.041,6.78713191826247e-58
"205","Slc26a10",5.1331135240358e-62,0.577827234585786,0.335,0.079,8.57743269866383e-58
"206","Cers4",5.63692986020648e-62,0.63616045812841,0.547,0.22,9.41930979640502e-58
"207","Pde7a",1.3391436369858e-61,0.68491222174121,0.849,0.531,2.23770901740327e-57
"208","Ostf1",2.34120895092851e-61,0.665969398622603,0.913,0.723,3.91216015700154e-57
"209","Golim4",4.47450401023787e-61,0.648062395782526,0.516,0.198,7.47689620110748e-57
"210","C1qtnf6",7.35510379874212e-61,0.584248073089086,0.328,0.075,1.22903784476981e-56
