"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"129","Add1",3.3685136156423e-07,0.282599467856996,0.384,0.438,0.00562878625173828
"130","Eif3h",3.54217366610934e-07,0.359748976892546,0.832,0.869,0.00591897219606871
"131","Ptp4a1.1",3.90980234668031e-07,-0.413444178796302,0.123,0.32,0.0065332797213028
"132","Rabac1",3.99653183887783e-07,0.334675278518815,0.725,0.778,0.00667820470276486
"133","Atp5e",4.16652289964457e-07,-0.471168788024867,0.732,0.869,0.00696225976530608
"134","Samd9l",4.18284155619977e-07,-0.402677674585902,0.259,0.497,0.00698952824040981
"135","Sf3b6",4.92307219596691e-07,0.257687885178072,0.543,0.595,0.00822645363946071
"136","Cbfb",4.97308549229442e-07,-0.264647237098209,0.332,0.556,0.00831002585762397
"137","H13",4.98912260257049e-07,0.314123774284161,0.498,0.516,0.00833682386889529
"138","Rfk",5.26490590315408e-07,-0.347522133048854,0.105,0.288,0.00879765776417047
"139","Cul3",5.57316137075212e-07,-0.360589263102201,0.439,0.68,0.00931275265052679
"140","Naa10",6.12797624335592e-07,-0.471176546368686,0.095,0.281,0.0102398483026477
"141","Rnaset2b",6.20708850098539e-07,-0.445578541470316,0.209,0.438,0.0103720448851466
"142","Crip1",6.46462274453161e-07,-0.801615066814873,0.7,0.869,0.0108023846061123
"143","Usp34",6.48878291584968e-07,-0.444108460851974,0.386,0.634,0.0108427562523848
"144","Cox6b1",7.20316256062222e-07,-0.325812779928837,0.605,0.83,0.0120364846387997
"145","Arpc5l",7.22257651924906e-07,0.263249467843173,0.357,0.405,0.0120689253636652
"146","Hsp90ab1",7.70440841580171e-07,0.448814889161929,0.964,0.98,0.0128740664628047
"147","Pdpk1",7.83612378414569e-07,-0.266275861429811,0.223,0.418,0.0130941628433074
"148","Pgam1",7.87685151878764e-07,0.356158531475298,0.423,0.451,0.0131622188878941
"149","Mef2d",7.9746203459215e-07,-0.461127942755816,0.314,0.556,0.0133255905980348
"150","Igfbp5",8.06368428233529e-07,0.728943096726429,0.209,0.052,0.0134744164357823
"151","Hspa1b",8.17779794705798e-07,-1.05299218986803,0.089,0.255,0.0136651003695339
"152","Camk1d",8.40069735606798e-07,-0.421603420985824,0.791,0.941,0.0140375652819896
"153","Eif3k",8.42773327395394e-07,0.362739038889378,0.693,0.706,0.014082742300777
"154","Tagln2",8.45559507233098e-07,0.362944708908403,0.816,0.85,0.0141292993658651
"155","Ubxn1",9.374103946895e-07,0.282867279512908,0.57,0.621,0.0156641276952616
"156","Ahnak",9.37469957637934e-07,-0.337397234187394,0.677,0.882,0.0156651229921299
"157","Malat1",9.50113500043542e-07,-0.470268634071115,0.991,0.993,0.0158763965857276
"158","Arhgap30",9.68218130499009e-07,-0.30587973715342,0.559,0.791,0.0161789249606384
"159","Itch",9.70638867272865e-07,-0.257983896758976,0.348,0.562,0.0162193754721296
"160","Mndal",9.91376059147717e-07,-0.455094892024258,0.098,0.281,0.0165658939483583
"161","Mrfap1",1.06002758973381e-06,0.320539965058237,0.52,0.556,0.017713061024452
"162","Ddx6",1.07451972565069e-06,-0.258511012781163,0.407,0.634,0.017955224615623
"163","Psmb8",1.08954126737684e-06,0.370995422940509,0.909,0.922,0.0182062345778669
"164","Mllt3",1.17176394085958e-06,-0.284564853853256,0.568,0.791,0.0195801754517636
"165","Fam117b",1.17419505534959e-06,-0.356905332908646,0.227,0.444,0.0196207993748917
"166","Npm1",1.17968559017558e-06,0.439680435423825,0.886,0.85,0.0197125462118339
"167","Oga",1.22054914020528e-06,-0.312289193440929,0.345,0.575,0.0203953761328303
"168","Timm13",1.23393161992296e-06,0.265416091194482,0.432,0.477,0.0206189973689126
"169","Anp32b",1.23621205715841e-06,0.259987872387168,0.582,0.647,0.0206571034751171
"170","Pgls",1.25919311859984e-06,0.260062529181116,0.407,0.464,0.0210411170118033
"171","Gimap7",1.26036204203377e-06,0.555390453303503,0.641,0.588,0.0210606497223843
"172","Arl6ip1",1.2927862420488e-06,0.375474671834168,0.809,0.876,0.0216024581046354
"173","Ppp6r1",1.41697321205113e-06,-0.261887007455154,0.398,0.627,0.0236776223733744
"174","Slc25a5",1.47761767602533e-06,0.281311556129313,0.657,0.699,0.0246909913663832
"175","Mrpl52",1.52699364052419e-06,-0.35910678682963,0.416,0.654,0.0255160637331592
"176","Tob1",1.56944523606889e-06,-0.317592409541601,0.141,0.327,0.0262254298947112
"177","Commd8",1.6654157611605e-06,-0.296068068753779,0.248,0.458,0.0278290973689919
"178","Tuba1c",1.67947661926263e-06,-0.336291832648333,0.086,0.255,0.0280640543078785
"179","Krt18",1.72874132027109e-06,0.497263206930423,0.13,0.013,0.0288872674617299
"180","Sash3",1.75024215388996e-06,-0.339186707044532,0.486,0.719,0.0292465463915013
"181","Nfatc3",1.75712545159637e-06,-0.280909144733051,0.466,0.693,0.0293615662961753
"182","Hspa1a",1.78341851658141e-06,-0.712989276289128,0.093,0.268,0.0298009234120753
"183","Ptbp3",1.84004790326823e-06,-0.316760932739723,0.589,0.81,0.0307472004636122
