"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"151","Hist1h2ak",1.67829730263322e-193,1.54860256473731,0.635,0.126,3.03838943668718e-189
"152","Mcm3",1.45044409709098e-192,0.605953951611268,0.732,0.099,2.6258839933735e-188
"153","Spc25",2.92796735437658e-192,0.465966769750681,0.704,0.096,5.30079209836336e-188
"154","Plk4",2.6769295786684e-191,0.386444928662906,0.667,0.072,4.84631330922128e-187
"155","Prim1",4.62559947227996e-190,0.38107196921952,0.658,0.059,8.37418528461565e-186
"156","Mcm6",4.278857857287e-189,0.713393505667604,0.714,0.091,7.74644426483238e-185
"157","Mybl2",1.07073658888102e-188,0.345942529847533,0.596,0.04,1.9384615205102e-184
"158","Dnajc9",5.98534729164892e-185,0.551744908939245,0.82,0.226,1.08358727368012e-180
"159","Fbxo5",6.75698357687874e-185,0.331341532393945,0.51,0.021,1.22328430675813e-180
"160","Kifc5b",1.24560165474925e-181,0.375594327610611,0.596,0.045,2.25503723575804e-177
"161","Dtymk",6.37109265267096e-181,0.710161532868301,0.943,0.678,1.15342261383955e-176
"162","Traip",3.17081156739528e-178,0.2902865371044,0.579,0.04,5.74043726161241e-174
"163","Hells",7.70353070888378e-174,0.665157573163722,0.761,0.177,1.39464719953632e-169
"164","Topbp1",5.48724455595267e-173,0.668175823763111,0.892,0.428,9.93410754409672e-169
"165","Cdc25b",1.39505301191325e-171,0.34191601040126,0.515,0.028,2.52560397276774e-167
"166","Lig1",1.79494457840383e-171,0.622249794790641,0.744,0.18,3.2495676647423e-167
"167","Cenpk",9.74905248976978e-171,0.303363761583238,0.613,0.058,1.76496846274792e-166
"168","Rfc4",2.24684703043186e-168,0.460684601336035,0.791,0.192,4.06769186389385e-164
"169","Rad21",7.75085891498283e-168,0.73936317342714,0.97,0.777,1.40321549796849e-163
"170","Pmf1",1.29434920199082e-167,0.507507743119204,0.828,0.303,2.34328979528418e-163
"171","Pa2g4",3.02823556541889e-163,0.772578460875317,0.98,0.841,5.48231766763436e-159
"172","Cdc45",3.88135750572791e-163,0.252202288257762,0.517,0.031,7.02680962836981e-159
"173","Hnrnpa2b1",8.64464197712624e-163,0.772416509664852,1,0.98,1.56502598353893e-158
"174","Pole",1.13512385213468e-162,0.301268241469771,0.557,0.042,2.05502822190462e-158
"175","Kif18a",1.92469597372443e-162,0.361633554984211,0.613,0.072,3.48446959083071e-158
"176","Atad2",6.69456707710215e-162,0.704703409051801,0.867,0.368,1.21198442363857e-157
"177","Set",1.45191938198466e-161,0.845106436261783,0.988,0.917,2.62855484914503e-157
"178","Siva1",1.95284440891883e-161,0.843139856298504,0.911,0.626,3.53542951790665e-157
"179","Ncapg2",5.7119980918587e-161,0.389070035642357,0.64,0.085,1.0341001345501e-156
"180","Fen1",1.27825542552049e-160,0.509663890655433,0.786,0.292,2.31415362236229e-156
"181","Exosc8",3.12551896031868e-160,0.570423317327411,0.874,0.473,5.65843952576093e-156
"182","Snrpe",4.28046345015067e-160,0.796336841000052,0.98,0.859,7.74935103015277e-156
"183","Gtse1",1.18661585698303e-158,0.359518303212893,0.64,0.075,2.14824934748208e-154
"184","Brca1",4.12826677055148e-158,0.335952981209237,0.549,0.045,7.47381416140639e-154
"185","Cenps",6.39630105989184e-158,0.321754483710222,0.65,0.097,1.15798634388282e-153
"186","Tipin",1.75717274599e-157,0.539962698357372,0.791,0.286,3.1811855393403e-153
"187","Srsf3",1.94672498163935e-157,0.808709523656559,0.99,0.875,3.52435090675989e-153
"188","Arl6ip1",8.44689157040964e-156,1.08337445137564,0.968,0.887,1.52922524990696e-151
"189","Npm1",1.68372795101126e-155,1.09877770352536,0.99,0.953,3.04822108251079e-151
"190","Sae1",1.36057722625945e-153,0.63597032578878,0.956,0.713,2.46318901042011e-149
"191","Pola1",1.64394258179228e-152,0.577492255694938,0.736,0.174,2.97619365007674e-148
"192","Mcm2",1.3309475423743e-150,0.427284283083274,0.68,0.115,2.40954743071444e-146
"193","Rangap1",1.75753781037339e-150,0.613500804300701,0.914,0.555,3.18184645189999e-146
"194","Lsm4",3.37207381029835e-150,0.700368278718639,0.983,0.816,6.10480242616414e-146
"195","Nasp",4.12889346035379e-150,0.657026951936599,0.892,0.502,7.47494872062451e-146
"196","Nhp2",1.1425751788106e-148,0.855024688426568,0.963,0.799,2.0685181037187e-144
"197","Stil",1.15047285402905e-148,0.270139987704558,0.515,0.041,2.0828160549342e-144
"198","Lsm8",1.8557500716409e-146,0.636237615395982,0.931,0.674,3.35964992969868e-142
"199","Nrm",3.11061317434389e-146,0.405617045869267,0.695,0.166,5.63145409083218e-142
"200","Ssrp1",3.23320794319001e-146,0.647334097126407,0.963,0.752,5.85339966035119e-142
"201","Bub3",5.74409964355418e-146,0.684710223060509,0.946,0.741,1.03991179946905e-141
"202","Fam111a",8.79230503758963e-146,0.294225534320772,0.505,0.038,1.59175890400523e-141
"203","Rbm3",1.53529147469195e-145,0.841425592298301,0.995,0.916,2.77949168578231e-141
"204","Ube2t",1.10429692858076e-144,0.301848717612036,0.599,0.081,1.99921915950261e-140
"205","Anapc11",1.13229779463132e-143,0.688371632484926,0.961,0.822,2.04991192740054e-139
"206","Hspd1",6.17087063526827e-143,0.880675532258426,0.988,0.897,1.11717441980897e-138
"207","Ybx1",1.55279407176378e-141,0.829728187921632,0.993,0.94,2.81117838752114e-137
"208","Hist1h2ap",1.53578526736137e-140,0.784255284788587,0.515,0.058,2.78038564803103e-136
