"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"102","Rbms1",2.53493792998342e-177,0.754800221133788,0.996,0.944,4.58925162844199e-173
"103","Pmepa1",8.90067073049045e-177,0.923026710097,0.999,0.983,1.61137742904799e-172
"104","Trpv4",8.94633984300838e-177,0.411422617210963,0.638,0.187,1.61964536517824e-172
"105","Csdc2",1.02713247694891e-176,0.465705163886626,0.625,0.178,1.85952063626831e-172
"106","Gja1",1.35919540356594e-176,0.644161027154452,0.849,0.378,2.46068735861578e-172
"107","Slc4a4",2.98117309671595e-176,0.496630490490418,0.509,0.099,5.39711577429455e-172
"108","Megf10",4.29503821612999e-176,0.370021786707622,0.365,0.027,7.77573718648174e-172
"109","Jund",1.67930813884703e-175,-1.0090018449437,0.981,0.984,3.04021945456867e-171
"110","Arhgef38",5.10630310764924e-173,-0.577504985358382,0.144,0.633,9.24445114608819e-169
"111","Wnt5b",1.03104155282126e-171,-0.95673304838195,0.804,0.946,1.86659762722761e-167
"112","S100a11",4.52843033321008e-171,0.90804347328823,0.998,0.969,8.19827027524354e-167
"113","Slc5a8",9.2534257726039e-169,-0.894148642140527,0.258,0.708,1.67524020187221e-164
"114","Enpp2",1.04404523912322e-168,0.53635834263756,0.479,0.082,1.89013950090867e-164
"115","Lrg1",1.48441493804971e-168,-1.04670777382955,0.18,0.651,2.6873848038452e-164
"116","Tm4sf1",1.64058326482444e-168,1.16808590362308,0.991,0.94,2.97011194263817e-164
"117","Lamb1",6.42372299680423e-168,0.586559968969163,0.876,0.49,1.16295081134144e-163
"118","Rbms3",7.93284150319357e-168,0.557804688691351,0.587,0.141,1.43616162573816e-163
"119","Sik1",1.61266388184101e-167,-0.971810415843368,0.686,0.896,2.91956669168497e-163
"120","Ehd2",4.64271712711954e-167,0.568422474037925,0.834,0.472,8.40517508693722e-163
"121","Ttpa",1.82180180104194e-166,-0.588272527131728,0.231,0.698,3.29818998060632e-162
"122","Runx1",2.72547748694915e-166,0.898952289358991,0.973,0.835,4.93420444237274e-162
"123","Nradd",1.05712313070308e-165,0.481063844599945,0.831,0.496,1.91381571582486e-161
"124","Bspry",2.62905356490244e-165,-0.657386455476986,0.411,0.777,4.75963857389938e-161
"125","Arhgap22",6.85770908916983e-165,0.384404261691207,0.526,0.115,1.24151965350331e-160
"126","Vcan",1.06931967694677e-164,0.911990512734242,0.831,0.48,1.93589634314444e-160
"127","Wls",5.49807412866197e-163,0.630871257198167,0.942,0.759,9.95371340252963e-159
"128","Vmp1",8.88612574654985e-163,0.621773312754679,0.967,0.825,1.60874420515538e-158
"129","Tspan4",2.41550896364966e-161,0.639879242346562,0.884,0.687,4.37303742779135e-157
"130","Plat",9.09871572077605e-161,0.432234663650491,0.516,0.113,1.6472314940893e-156
"131","Kirrel",2.46117919599641e-158,0.503473426777866,0.786,0.354,4.45571881643191e-154
"132","Shank2",6.65720821335295e-158,-0.655852679255368,0.262,0.717,1.20522097494542e-153
"133","Anxa8",2.30796049441063e-155,0.733378745211492,0.613,0.241,4.178331679081e-151
"134","Ccng1",3.12556389723488e-155,0.774737168703903,0.912,0.748,5.65852087955403e-151
"135","Cdkn2a",4.8492180959744e-155,0.943637154103562,0.913,0.726,8.77902444095205e-151
"136","Ncmap",1.29878486178102e-154,0.337841412606339,0.527,0.129,2.35132011376836e-150
"137","Cracr2b",2.9862687738694e-154,-0.713963051323553,0.553,0.845,5.40634098821316e-150
"138","Chst2",7.70871932713315e-154,0.474391345166778,0.709,0.297,1.39558654698419e-149
"139","Acsl1",1.06836752979037e-153,-0.815926381360862,0.387,0.763,1.93417257593248e-149
"140","Acss1",2.17597598424268e-153,-0.528547150100212,0.118,0.57,3.93938692187295e-149
"141","Ahnak2",2.30334009024139e-153,0.435645921360962,0.586,0.186,4.16996689937302e-149
"142","Orai1",3.26099647904849e-153,-0.774318291424861,0.847,0.891,5.90370802566938e-149
"143","Fam13a",4.47780167796203e-153,-1.09474223780768,0.239,0.695,8.10661215778245e-149
"144","Aplp2",1.79474431141669e-152,0.630796269316184,0.996,0.959,3.24920510138878e-148
"145","Creb3l1",1.79651227385695e-150,-0.624492075870842,0.267,0.685,3.25240582059062e-146
"146","Ckap4",2.08998503074226e-150,0.480999335733874,0.745,0.387,3.7837088996558e-146
"147","Serpinh1",3.74317130362039e-150,0.638561510169045,0.974,0.899,6.77663732807435e-146
"148","Scd1",6.45224973931842e-149,-1.44540071527947,0.855,0.931,1.16811529280621e-144
"149","Ctsh",1.47252695748909e-148,-0.630338590864348,0.889,0.935,2.66586280383824e-144
"150","Bst1",2.32079157754962e-148,0.438240549408208,0.524,0.136,4.20156107199583e-144
"151","Ndrg1",4.10096582543454e-148,-0.863646335722391,0.772,0.912,7.42438853036669e-144
"152","Tle4",4.94121886108943e-148,-0.400423471325323,0.133,0.587,8.9455826261163e-144
"153","Irs2",5.90049164868566e-148,-0.67181676738508,0.285,0.706,1.06822500807805e-143
"154","Lamc2",1.90455467630587e-147,0.714159235156623,0.921,0.769,3.44800578598415e-143
"155","Wwc1",9.06714846846165e-147,-0.723108265170124,0.882,0.95,1.6415165587303e-142
"156","Itga3",1.6444976786743e-146,0.799367912915575,0.888,0.655,2.97719859747196e-142
"157","Itgb4",2.56874507087808e-146,0.844442067951276,0.973,0.878,4.65045607631768e-142
"158","Gpx8",1.28933187387667e-145,0.253490367874337,0.432,0.077,2.33420642446632e-141
"159","Klk8",2.39213040145071e-145,1.6502743172422,0.651,0.293,4.33071287878636e-141
"160","Adgre5",3.82949561823978e-145,0.563805626823797,0.842,0.497,6.93291886726129e-141
"161","Hlf",5.72394839053495e-144,-0.742095957253552,0.381,0.748,1.03626361662245e-139
"162","Sema5a",7.08872789449969e-144,0.780180058818862,0.672,0.306,1.28334329802022e-139
"163","Angptl2",3.46439984998698e-143,0.270573256856161,0.424,0.077,6.27194948841642e-139
"164","Pik3r1",6.2533617713706e-143,-0.813873064740049,0.929,0.964,1.13210861508893e-138
"165","Cpne8",6.29531318538535e-143,0.597331325224297,0.865,0.598,1.13970349908216e-138
"166","Trpv6",2.04094511408634e-142,0.290861085820148,0.398,0.059,3.69492703454191e-138
"167","Mmp15",4.0979873684688e-142,-0.734502636558303,0.504,0.818,7.41899633187592e-138
"168","1700025G04Rik",5.66304590338495e-142,-0.756753103139998,0.953,0.979,1.02523783034881e-137
"169","Cst3",9.54793629711477e-142,0.987617233667459,0.988,0.907,1.72855838722966e-137
"170","Emp3",4.7463667867664e-141,0.545490951780275,0.465,0.101,8.5928224307619e-137
"171","Trim46",1.92376135823778e-140,-0.62916722718897,0.705,0.874,3.48277756295367e-136
"172","Cdk4",3.12691189637247e-140,0.58535397008798,0.954,0.842,5.66096129719272e-136
"173","Npc2",3.68594375360746e-140,0.621981078349808,0.979,0.872,6.67303257153094e-136
"174","Ctsd",2.63393185896774e-139,0.75392626076213,0.998,0.983,4.7684702374752e-135
"175","Emp1",4.6473899199536e-139,0.899881197527392,0.925,0.577,8.41363471108399e-135
"176","Ank",1.16741518466366e-138,0.843658564235631,0.68,0.29,2.11348845031509e-134
"177","Anxa2",5.26918053961967e-138,1.02839828115633,0.996,0.933,9.53932444892745e-134
"178","Fyb2",3.50316246817449e-137,-0.375923016400367,0.091,0.509,6.34212533238309e-133
"179","Ctsc",4.11035537229558e-137,0.684637095915915,0.899,0.726,7.44138736600393e-133
"180","Rasal1",5.47957929080997e-137,-0.41494552682148,0.192,0.624,9.92023034808236e-133
"181","Tspan3",8.95759740393524e-137,0.597198976586998,0.968,0.858,1.62168343400844e-132
"182","Npdc1",1.11035583658689e-136,-0.560552099155957,0.812,0.882,2.01018820655691e-132
"183","Phf11d",1.54395628930327e-136,-0.644933354955502,0.295,0.714,2.79517846615465e-132
"184","Camk2n1",2.56861523230538e-135,0.591154687128102,0.862,0.543,4.65022101656566e-131
"185","Vamp5",4.62649902372453e-135,0.402428681303885,0.635,0.302,8.37581383255089e-131
"186","Slc39a13",6.04363290537943e-135,0.423718785663567,0.752,0.416,1.09413930118989e-130
"187","Crtap",8.03196892805604e-135,0.418603866944912,0.798,0.535,1.45410765473527e-130
"188","Nav1",1.34051474734248e-134,0.544594555758042,0.769,0.411,2.42686789858882e-130
"189","Celsr2",4.08433704701962e-134,-0.69097194674844,0.812,0.913,7.39428378992432e-130
"190","Itgb3",6.15981493989868e-134,0.560985330487441,0.733,0.365,1.11517289671926e-129
"191","Thrsp",2.01847032110941e-133,-1.0728072509658,0.156,0.572,3.65423866933647e-129
"192","Lrrk1",2.23511034000202e-133,0.364904155684629,0.554,0.153,4.04644375953966e-129
"193","Plp2",3.23737503652185e-133,0.616072091717551,0.967,0.809,5.86094376611915e-129
"194","Fgfrl1",5.23520403428194e-133,0.555538524603123,0.82,0.517,9.47781338366403e-129
"195","Fermt1",8.51795907829026e-133,0.63249763075629,0.729,0.328,1.54209131153367e-128
"196","Syt8",1.54651325735006e-132,0.394965310983943,0.527,0.164,2.79980760110654e-128
"197","Wnt7b",1.63219611287613e-132,0.544419923763319,0.761,0.346,2.95492784275095e-128
"198","Mir205hg",1.94903428037205e-132,0.446688702505181,0.411,0.077,3.52853166118556e-128
"199","Ak3",2.17141586977831e-132,-0.403635162387969,0.267,0.688,3.93113129064666e-128
"200","Ptprs",2.97989131543185e-132,0.516043694719217,0.905,0.632,5.39479523745783e-128
"201","Esrrg",3.93928031568404e-132,-0.676228757418554,0.093,0.507,7.13167308351438e-128
"202","Gjb3",7.65378247891184e-132,0.329336521373231,0.427,0.081,1.3856407799822e-127
"203","Zbtb16",9.01004801503601e-132,-0.48128133335219,0.051,0.44,1.63117909264212e-127
"204","Apol7a",1.29653389164535e-131,-0.508184608584878,0.212,0.631,2.34724495743474e-127
"205","Col9a3",1.67811840872269e-131,0.719584165210608,0.853,0.675,3.03806556715156e-127
"206","Pnpla2",1.73972855772301e-131,-0.604275149960638,0.685,0.836,3.14960458090174e-127
"207","Xbp1",5.48444102257074e-131,-0.773372534228283,0.946,0.967,9.92903202726207e-127
"208","Gjb4",9.59486253152319e-131,0.337672203670513,0.454,0.1,1.73705391270696e-126
"209","Fam174b",2.38258250298547e-130,-0.520806576408575,0.354,0.744,4.31342736340489e-126
"210","H2-K1",1.11360714652867e-129,-0.797738925431497,1,0.996,2.01607437807551e-125
"211","Rhpn2",3.14664272277819e-129,-0.456119492913656,0.234,0.654,5.69668198531764e-125
"212","Spns2",3.21799832753034e-129,-0.763296514085903,0.716,0.897,5.82586417216093e-125
"213","Man1c1",6.94529646132297e-129,-0.562245737899518,0.329,0.712,1.25737647135791e-124
"214","Krt7",2.02395324630755e-128,1.17533217913967,0.973,0.832,3.66416495711519e-124
"215","Baiap2l1",2.6315954518776e-128,-0.529307979104648,0.367,0.736,4.7642404060792e-124
"216","Cdkn2b",2.98581615981276e-128,0.548528122358349,0.784,0.529,5.40552157572501e-124
"217","Abca3",5.71579188392478e-128,-0.510186620537627,0.466,0.782,1.03478696266574e-123
"218","Sncg",1.36999598383279e-127,0.632368735024832,0.248,0.014,2.48024072913088e-123
"219","Nucb2",2.74844748317574e-127,-0.541985463355546,0.402,0.733,4.97578932354136e-123
"220","Mir100hg",5.37508023155223e-127,0.359964885662323,0.455,0.099,9.73104525120216e-123
"221","Tcim",1.22610868891776e-126,0.845293141462559,0.956,0.788,2.21974717041671e-122
"222","Il13ra1",1.69380114965277e-126,0.425939588804915,0.756,0.414,3.06645760133137e-122
"223","Ube2q2",4.18915161085659e-126,0.582696642493668,0.908,0.711,7.58404007629478e-122
"224","Rbm47",4.50394126301539e-126,-0.774730536457925,0.933,0.956,8.15393526256306e-122
"225","Lao1",2.5666172692084e-125,-1.04066400402691,0.027,0.378,4.64660390417488e-121
"226","Commd3",3.44029276692208e-125,0.469957143310151,0.949,0.784,6.22830602523573e-121
"227","Muc4",4.49686844603163e-125,-0.562355316903869,0.095,0.494,8.14113063469566e-121
"228","Porcn",3.41784796426366e-124,0.338521929168605,0.454,0.145,6.18767195450293e-120
"229","Cldn3",7.30143159931285e-124,-0.796616567256224,0.96,0.956,1.3218511767396e-119
"230","Lrrc26",8.46248610528632e-124,-0.29497737224703,0.065,0.45,1.53204848450104e-119
"231","Crlf1",3.2138369960215e-123,0.624694165094343,0.345,0.057,5.81833049759732e-119
"232","Ociad2",3.41960479204481e-123,0.401667691874754,0.775,0.46,6.19085251551792e-119
"233","Dsg3",1.94736708394281e-122,0.428061129494005,0.325,0.058,3.52551336877006e-118
"234","Mgp",2.79614477596038e-122,1.78249563854414,0.711,0.41,5.06214050239868e-118
"235","Chmp6",3.6916829847216e-122,0.465566267673546,0.845,0.649,6.68342287553999e-118
"236","Cd14",8.20433447177934e-122,-0.891484806703534,0.869,0.923,1.48531271277093e-117
"237","Glrx3",1.02829383310409e-121,0.53094942053008,0.958,0.818,1.86162315545164e-117
"238","Aprt",1.06341103478361e-121,0.549894563608691,0.938,0.788,1.92519933737226e-117
"239","Htra1",2.79296045844475e-121,0.384706777705129,0.319,0.048,5.05637561396838e-117
"240","Rai14",5.30838493571373e-121,0.596098167158178,0.874,0.639,9.61030008761614e-117
"241","Pcdh7",8.34882653195965e-121,0.483282789277948,0.388,0.077,1.51147155534597e-116
"242","Tns4",5.23225219519351e-120,0.500321137923101,0.708,0.376,9.47246937417834e-116
"243","Enc1",4.49536066498887e-119,0.311323839583541,0.505,0.148,8.13840094789585e-115
"244","Bik",4.74891157121244e-119,-0.440522606798652,0.215,0.616,8.59742950852301e-115
"245","Gng11",4.76500868032404e-119,0.811355502759504,0.692,0.469,8.62657171485864e-115
"246","Trib1",1.48914807654521e-118,-0.75840832735398,0.696,0.865,2.69595367777744e-114
"247","Tcn2",1.94518624964541e-118,-0.61832813994604,0.902,0.911,3.52156518635804e-114
"248","Smim3",2.78955633048661e-118,0.382697948400363,0.7,0.376,5.05021278071296e-114
"249","Isoc1",4.51654382513551e-118,-0.605383063574789,0.769,0.843,8.17675094102534e-114
"250","Igf2bp2",4.80135118428742e-118,0.352135363808985,0.476,0.125,8.69236618403395e-114
"251","Kif26b",1.47721284790431e-117,0.359721070311762,0.3,0.037,2.67434613984596e-113
"252","Lipa",5.34995180544985e-117,-0.818963329053115,0.525,0.773,9.68555274858641e-113
"253","Shroom3",2.43602000033487e-116,-0.747352935593881,0.868,0.954,4.41017060860626e-112
"254","Ndfip1",8.41707787168601e-116,0.559768298407489,0.989,0.932,1.52382777789003e-111
"255","Rbp1",1.30851703913e-115,0.760241562440848,0.995,0.964,2.36893924764094e-111
"256","Atp1b3",1.41211782340756e-115,0.523390899358345,0.961,0.821,2.55649810749704e-111
"257","Atf3",1.04252469167449e-114,-1.39594733195874,0.425,0.742,1.88738670180749e-110
"258","Spink5",1.70523097758763e-114,-0.544184762126085,0.135,0.532,3.08715016182464e-110
"259","Ptprj",1.02104354842381e-113,-0.731038411158084,0.738,0.883,1.84849724006646e-109
"260","Slc12a2",1.16521090499911e-113,-0.606833490852893,0.846,0.905,2.10949782241039e-109
"261","Creb5",9.39385421005586e-113,-0.875684338368718,0.534,0.783,1.70066336618851e-108
"262","Oas2",1.14842633488109e-112,-0.712492872086819,0.26,0.643,2.07911103666873e-108
"263","Muc1",1.33640228993034e-112,-0.433377825795411,0.231,0.617,2.41942270568989e-108
"264","Car2",1.5865570094305e-112,-0.678400012218226,0.627,0.861,2.87230280987298e-108
"265","Laptm4a",2.16230984227861e-112,0.527263366369772,0.996,0.938,3.91464573846119e-108
"266","Sgcb",2.27301260419964e-112,0.301910016652914,0.696,0.369,4.11506201864302e-108
"267","Phlda2",4.60409968445031e-112,0.331086558555667,0.508,0.173,8.33526206872883e-108
"268","Pde2a",5.24168632127719e-112,0.351125202577347,0.438,0.119,9.48954891604022e-108
"269","Ptpn18",1.2530589297106e-111,-0.581167473338445,0.518,0.818,2.26853788634807e-107
"270","Tsc22d1",2.45326574654601e-111,0.733004165323133,0.916,0.743,4.44139230754689e-107
"271","Plscr2",2.49190307148747e-111,-0.522859326602701,0.246,0.619,4.51134132062091e-107
"272","Jup",3.84863931147737e-111,0.539884341301461,0.987,0.912,6.96757660949862e-107
"273","Bcar3",6.30362473074424e-111,0.37109588016702,0.58,0.221,1.14120822125394e-106
"274","Ddit4",1.03581985932357e-110,0.756702231341922,0.953,0.761,1.87524827331939e-106
"275","Tmtc2",1.35166616595456e-110,-0.930708909190802,0.574,0.83,2.44705642684413e-106
"276","S100a14",4.87694187601815e-110,0.780021400652066,0.46,0.167,8.82921557234326e-106
"277","Cdkn1a",7.77963139676904e-110,1.03793233924331,0.879,0.623,1.40842446807107e-105
"278","Ifitm10",8.73526568278176e-110,0.446365494955057,0.679,0.344,1.58143249921081e-105
"279","1810065E05Rik",1.38330497354901e-109,-0.340660772301968,0.047,0.391,2.50433532411312e-105
"280","Ceacam20",1.48891942170165e-109,-0.375313547747978,0.132,0.514,2.69553972104866e-105
"281","Tmem37",1.69000787816568e-109,0.355715794256441,0.533,0.173,3.05959026263115e-105
"282","Ppp1cb",2.01689930634333e-109,-0.440493216201121,0.927,0.913,3.65139450420396e-105
"283","Morc4",2.94898871505237e-109,0.521504818277567,0.729,0.416,5.33884916973081e-105
"284","Cmas",1.17186414174901e-108,-0.472838038061129,0.905,0.923,2.12154284222242e-104
"285","Pinc",3.36364743229219e-108,-0.589146291314125,0.061,0.407,6.08954731142179e-104
"286","Prickle2",9.80017014247938e-108,-0.618887458679875,0.356,0.721,1.77422280259447e-103
"287","Zfp36",1.00878745554143e-107,-1.18912355692241,0.748,0.866,1.8263088095122e-103
"288","Glis2",1.2161996844739e-107,0.276692277800199,0.535,0.186,2.20180790877155e-103
"289","Mcc",1.36358795088976e-107,-0.470428852754631,0.216,0.601,2.46863962629082e-103
"290","Gsr",1.91358511983518e-107,0.576351545913819,0.878,0.705,3.46435450094962e-103
"291","Bglap3",3.87427966046663e-107,-0.782115484623536,0.162,0.545,7.01399589730879e-103
"292","Anp32b",8.28935165237987e-107,-0.504765879316153,0.969,0.942,1.50070422314685e-102
"293","Sh3bp5",8.4748713148256e-107,-0.507216844932433,0.473,0.754,1.53429070283603e-102
"294","Me1",1.24978968492747e-106,-0.649539145237777,0.694,0.857,2.2626192455927e-102
"295","Marcks",7.54395467693799e-106,0.48691991768938,0.952,0.79,1.36575755471285e-101
"296","Wnk2",2.61261108419913e-105,-0.513124613962353,0.373,0.723,4.7298711068341e-101
"297","Shc1",5.66579533936064e-105,0.396153798394175,0.791,0.572,1.02573558823785e-100
"298","Sirpa",1.49197226692298e-104,-0.30425339114481,0.167,0.546,2.70106659203737e-100
"299","Etv4",3.40827791039499e-104,0.359757856362597,0.734,0.391,6.1703463289791e-100
"300","Dbi",5.14370640462674e-104,-0.69021240630752,0.972,0.941,9.31216607493625e-100
"301","Ctnnal1",1.93539662653562e-103,0.382041255570116,0.591,0.265,3.5038420526801e-99
"302","Chka",2.00093143541711e-103,-0.963706312192405,0.866,0.935,3.62248627067914e-99
