"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
,"Tumor_late_early","ICOSL|IL12RB1|IL4|TBX21|STAT6|PAXIP1|TGFB1|CD79A|PTPN6|IL12B|ZP3|EIF2AK4|FCER1A|IL27RA|FCER2A|MEF2C|SH2D1A|CD247|C8G|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|CD274|ATAD5|CD40|ADA|C1QBP|TNFSFM13|IRF1|FYN|STX7|SIRT1|ITK|HAVCR2|MYO1G|RSAD2|SYK|C9|C6|CYRIB|NCKAP1L|TFRC|SERPING1|CD4|CLEC4N|TNFRSF21|TREM2|MSH2|C3|TAP2|C2|TNF|LTA|CD74|ANXA1|IL33|MBL2|IL23A|IRF7|HRAS|6030468B19RIK|IL6|IL17A|HSPD1|CD28|IL18R1|IL1R1|ZAP70|SLC11A1|PTPRC|CD55|C4BP|MR1|APCS|XCL1|TNFSF4|PRKCQ|HC|CARD9|TRAF2|TRAF6|IL1B|SLA2|IL2|IL12A|BCL10|MAP3K7|EXOSC3|MASP2|MAD2L2|PRKCZ|TEC|SLC15A4|P2RX7|C8B|HMCES|LAG3|KLRK1|KLRD1|PAGR1A|CD19|IL4RA|TRAT1|PYCARD|HPX|FADD|SASH3|CD40LG|BTK|BMX|TNFSF13B|CRTAM|CD3E|CSK|MLH1|MALT1|NLRP3|MIF|ZBTB1|CD226|DPP4|C8A|NFKBIZ|AI182371|RIF1|H2-EA|C1QA|C1QC|C1QB|NFKBID|SOCS5|ARID5A|H2-DMB2|CD81|MBL1|CRP|CCR7|CD160|C1S1|C1RL|SUSD4|PHB|IL18|GIMAP3|RFTN1|HLX|FOXP3|RC3H1|PVR|C3AR1|CD79B|CLCF1|LAT2|RIPK2|PRKD2|SHLD2|IL17F|FBXO38|LYN|ZC3H12A|KLHL6|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|IL23R|CCR2|THEMIS|ZFP683|NLRP10|TREX1|VTCN1|LAX1|PRKCB|RAET1E|TXK|IFNG|C1RA|NOD2|PLA2G4A|DENND1B|SKAP1|NSD2|FCER1G|CFI|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|MIR301|HMGB1|H2-T23|TNFRSF13C|DUSP22|CCL19|H2-D1|C4B|H2-AB1|SH2D1B2|SLC22A13|CEACAM1|IGLL1|RC3H2|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|CLEC7A|C1S2|IGHV6-7|TNFSF13|LIME1|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","344","0.52199785773793","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0050778","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0050778"
,"Tumor_late_early","ICOSL|IL4|TBX21|TCIRG1|SUPT6|STAT6|PAXIP1|TGFB1|ERCC1|PTPN6|ZP3|FCER1A|MSH6|IL27RA|FCER2A|RNF168|C8G|FCGR1|CR1L|CD46|ATAD5|CD40|TNFSFM13|CD70|TRAF3IP2|IL9R|NTN1|IL9|PRKCD|C9|C6|BCL6|TFRC|SERPING1|PARP3|TREM2|MSH2|C3|THOC1|C2|TNF|LTA|NDFIP1|CD74|FAS|MBL2|IRF7|6030468B19RIK|HSPD1|CD28|INPP5D|PTPRC|CD55|C4BP|APCS|XCL1|TNFSF4|HC|CARD9|IL2|BCL10|NBN|EXOSC3|MASP2|MAD2L2|SLC15A4|UNG|C8B|APLF|HMCES|PAGR1A|CD19|IL4RA|HPX|SWAP70|CD40LG|BTK|IL13RA2|MLH1|MYD88|CD226|FOXJ1|BATF|C8A|AI182371|RIF1|C1QA|C1QC|C1QB|CD81|MBL1|CRP|C1S1|C1RL|SUSD4|GIMAP3|FOXP3|EXO1|AICDA|CLCF1|CCR6|SHLD2|GIMAP5|TRP53BP1|SHLD1|KMT5B|LIG4|TREX1|BCL3|IFNG|C1RA|NOD2|NSD2|FCER1G|PIRB|CFI|KMT5C|NECTIN2|MIR181B-1|MIR181B-2|C4B|H2-AB1|IGLL1|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|C1S2|IGHV6-7|TNFSF13|RNF8|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|SHLD3","252","0.7307692307692308","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0019724","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0019724"
,"Tumor_late_early","AIRE|ICOSL|IL4|TBX21|TCIRG1|SUPT6|STAT6|PAXIP1|TGFB1|ERCC1|IL7R|PTPN6|IL12B|ZP3|FCER1A|MSH6|IL27RA|FCER2A|SH2D1A|HFE|RNF168|C8G|SLAMF6|SLAMF1|GZMB|AGER|GATA3|HSPA8|FCGR1|H2-M3|CR1L|CD46|ATAD5|CD40|TNFSFM13|CD70|TRAF3IP2|ARG1|STX7|VSIR|IL9R|HAVCR2|MYO1G|RSAD2|NTN1|SERPINB9B|SYK|IL9|PPP3CB|PRKCD|C9|C6|RIPK3|CYRIB|NCKAP1L|EMP2|BCL6|GFUS|TFRC|SERPING1|PARP3|TREM2|MSH2|C3|THOC1|TAP2|C2|TNF|LTA|NDFIP1|CD74|FAS|MBL2|IL23A|IRF7|6030468B19RIK|HPRT|IL6|SMAD7|HSPD1|CD28|IL18R1|IL1R1|INPP5D|PTPRC|CD55|C4BP|MR1|APCS|XCL1|TNFSF4|HC|CARD9|TRAF2|TRAF6|JAG1|IL1B|IL2|IL12A|BCL10|NBN|MAP3K7|EXOSC3|TNFRSF1B|RNF19B|MASP2|MAD2L2|PRKCZ|SLC15A4|P2RX7|UNG|C8B|EPHB6|APLF|HMCES|LAG3|KLRK1|KLRD1|CTSC|PAGR1A|CD19|LAT|IL4RA|HPX|SWAP70|FADD|SASH3|CD40LG|WAS|BTK|IL13RA2|CRTAM|RAB27A|CTSH|MLH1|MYD88|MALT1|NLRP3|ZBTB1|CD226|FOXJ1|BATF|DPP4|C8A|AI182371|RIF1|H2-EA|FUT7|C1QA|C1QC|C1QB|PRF1|TAP1|ICAM1|ARID5A|CD81|MBL1|CRP|TRPM4|CD160|C1S1|C1RL|SUSD4|IL18|GIMAP3|RFTN1|FOXP3|EXO1|PVR|AICDA|CLCF1|LAT2|CCR6|SHLD2|FBXO38|LYN|TREM1|GIMAP5|TRP53BP1|IL20RB|SHLD1|FZD5|KMT5B|SERPINB9|CD24A|IFNB1|CCR2|LIG4|TREX1|SPN|TREML4|CX3CR1|BCL3|RAET1E|CD8A|GZMM|IFNG|C1RA|NOD2|DENND1B|KDM5D|NSD2|UNC13D|FCER1G|PIRB|CFI|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR181B-1|MIR181B-2|HMGB1|H2-T23|DUSP22|H2-D1|C4B|H2-AB1|SH2D1B2|SLC22A13|IL4I1|CEACAM1|CLEC4G|IGLL1|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|CLEC7A|C1S2|IGHV6-7|TNFSF13|RNF8|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|LILR4B|LILRB4A|SHLD3","357","0.609601330793073","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002443","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002443"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|ATAD5|CD40|TNFSFM13|STX7|RSAD2|CYRIB|TFRC|TREM2|MSH2|C3|TAP2|TNF|LTA|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|PAGR1A|HPX|FADD|SASH3|BTK|CRTAM|MLH1|MALT1|NLRP3|ZBTB1|CD226|DPP4|RIF1|H2-EA|ARID5A|CD81|CD160|IL18|GIMAP3|FOXP3|PVR|CLCF1|SHLD2|FBXO38|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|RAET1E|IFNG|NOD2|DENND1B|NSD2|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SH2D1B2|SLC22A13|TNFSF13|GM42742|EXOSC6|SHLD3","103","0.5282410344723405","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002708","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002708"
,"Tumor_late_early","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|HSPA8|H2-M3|ARG1|STX7|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|IL6|SMAD7|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|TNFRSF1B|PRKCZ|P2RX7|KLRD1|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|ARID5A|CD81|TRPM4|IL18|FOXP3|PVR|FBXO38|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|NOD2|DENND1B|B2M|H2-K1|NECTIN2|GM49339|HMGB1|H2-T23|DUSP22|H2-D1|SLC22A13|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","78","0.5714285714285714","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002709","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002709"
,"Tumor_late_early","IL4|TBX21|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|CD244A|ZP3|FCER1A|FCER2A|SH2D1A|SLAMF6|SLAMF1|GATA3|HSPA8|FCGR1|H2-M3|CD46|ATAD5|CD40|TNFSFM13|IRF1|ARG1|STX7|SIRT1|RSAD2|SYK|C6|CYRIB|TFRC|CD86|TREM2|MSH2|C3|TAP2|TNF|LTA|CD74|ANXA1|IL33|IL23A|6030468B19RIK|IL6|IL17A|HSPD1|CD28|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL2|IL12A|MAP3K7|EXOSC3|EPHB2|MAD2L2|PRKCZ|P2RX7|HMCES|LAG3|KLRK1|KLRD1|PAGR1A|IL4RA|HPX|FADD|SASH3|BTK|IL13RA2|CRTAM|MLH1|MALT1|NLRP3|MIF|ZBTB1|CD226|DPP4|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|ARID5A|H2-DMB2|CD81|CCR7|CD160|PHB|IL18|GIMAP3|HLX|FOXP3|PVR|CLCF1|RIPK2|SHLD2|IL17F|FBXO38|LYN|TNFRSF14|GIMAP5|TRP53BP1|SHLD1|FZD5|KMT5B|CD24A|CCR2|RAET1E|IFNG|NOD2|DENND1B|NSD2|UNC13D|FCER1G|KMT5C|B2M|H2-K1|NECTIN2|GM49339|MIR326|H2-T23|CCL19|H2-D1|SH2D1B2|SLC22A13|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","138","0.38213126478516807","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002699","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002699"
,"Tumor_late_early","ICOSL|IL4|TBX21|TCIRG1|SUPT6|STAT6|PAXIP1|TGFB1|ERCC1|PTPN6|ZP3|FCER1A|MSH6|IL27RA|FCER2A|RNF168|C8G|FCGR1|CR1L|CD46|ATAD5|CD40|TNFSFM13|TRAF3IP2|IL9R|IL9|PRKCD|C9|C6|BCL6|TFRC|SERPING1|PARP3|TREM2|MSH2|C3|THOC1|C2|TNF|LTA|NDFIP1|CD74|MBL2|IRF7|6030468B19RIK|HSPD1|CD28|INPP5D|PTPRC|CD55|C4BP|APCS|XCL1|TNFSF4|HC|CARD9|IL2|BCL10|NBN|EXOSC3|MASP2|MAD2L2|SLC15A4|UNG|C8B|APLF|HMCES|PAGR1A|CD19|IL4RA|HPX|SWAP70|CD40LG|BTK|IL13RA2|MLH1|MYD88|CD226|FOXJ1|BATF|C8A|AI182371|RIF1|C1QA|C1QC|C1QB|CD81|MBL1|CRP|C1S1|C1RL|SUSD4|GIMAP3|FOXP3|EXO1|AICDA|CLCF1|CCR6|SHLD2|GIMAP5|TRP53BP1|SHLD1|KMT5B|LIG4|TREX1|BCL3|IFNG|C1RA|NOD2|NSD2|FCER1G|CFI|KMT5C|NECTIN2|MIR181B-1|MIR181B-2|C4B|H2-AB1|IGLL1|TRBC1|TRBC2|IGHG2C|IGHG3|IGHV5-2|IGHV2-6-8|IGHV7-3|IGHV7-2|IGHV4-1|IGHV16-1|IGHV7-1|IGHV14-4|IGHV7-4|IGHV13-2|IGHV3-6|IGHV3-8|IGHV12-3|IGHV6-3|IGHV6-6|IGHV15-2|IGHV1-18|IGHV1-47|IGHV1-49|IGHV8-12|IGHV8-13|TRDV4|IGLC2|C7|MPTX2|C1S2|IGHV6-7|TNFSF13|RNF8|IGHV3-1|IGHV1-53|IGHV1-76|IGHV1-34|IGHV3-3|IGHV1-36|IGHV1-80|IGHV1-61|IGHV1-64|IGHV9-2|IGHV1-74|IGHV5-15|IGHV2-3|IGHV6-4|IGHV5-16|IGHV1-50|IGHV1-24|IGHV9-4|IGHV1-69|IGHV8-6|IGHV14-1|IGHV11-1|IGHV1-26|IGHV1-22|IGHV1-42|IGHV1-81|IGHV1-9|IGHV1-54|IGHV1-56|IGHV5-6|IGHA|IGHV8-9|IGHV1-82|IGHV1-39|IGHV8-11|IGHV1-59|IGHV1-7|IGHV1-52|IGHV5-9-1|IGHV5-9|IGHV1-12|IGHV5-12|IGHV1-4|IGHV1-66|IGHV1-16|IGHV2-9-1|IGHV5-17|IGHV14-2|IGHV1-55|IGHV5-4|IGHV14-3|IGHV10-3|IGHV1-20|IGHV1-43|IGHV1-67|IGHV1-58|IGHV1-37|IGHV10-1|IGHV1-75|IGHV1-72|IGHV1-62-2|IGHV11-2|IGHV1-85|IGHV1-78|IGHV8-4|IGHV6-5|IGHV1-19|IGHV1-77|IGHV9-3|IGHV2-2|IGHV2-5|IGHV1-5|IGHV1-71|IGHV2-9|IGHV1-31|IGHV2-6|IGHV1-63|IGHV1-62-3|IGHV9-1|IGHV2-7|C1RB|IGHV8-2|IGHV8-5|IGHV1-11|IGHV5-12-4|IGHV1-15|IGHV1-23|IGHV3-4|IGHD|IGHV8-8|TRDC|IGLC1|IGLC4|GM42742|EXOSC6|SHLD3","248","0.7271062271062271","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0016064","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0016064"
,"Tumor_late_early","IL7R|IL12B|GZMB|AGER|HSPA8|H2-M3|STX7|SERPINB9B|PPP3CB|RIPK3|CYRIB|NCKAP1L|EMP2|GFUS|TAP2|IL23A|HPRT|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|CTSC|FADD|RAB27A|CTSH|H2-EA|PRF1|PVR|SERPINB9|RAET1E|GZMM|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CEACAM1","40","0.5366300366300366","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0001913","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0001913"
,"Tumor_late_early","IL4|TBX21|IL12B|ZP3|SLAMF1|GATA3|HSPA8|H2-M3|STX7|RSAD2|CYRIB|TAP2|IL23A|IL6|HSPD1|IL18R1|IL1R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF2|TRAF6|IL1B|IL12A|MAP3K7|PRKCZ|P2RX7|FADD|SASH3|MALT1|NLRP3|ZBTB1|H2-EA|ARID5A|CD81|IL18|FOXP3|PVR|FBXO38|FZD5|CD24A|DENND1B|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","50","0.5457875457875457","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002711","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002711"
"0","Tumor_late_early","TREM2|H2-OA|CD74|MARCHF8|TRAF6|PYCARD|H2-EA|H2-AA|H2-DMB2|H2-DMA|CTSS|H2-OB|FCER1G|H2-EB1|B2M|H2-EB2|H2-AB1|H2-DMB1","18","0.391304347826087","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002504","false","Geneset_Overlap","GO:0002250 (Geneset_Overlap_Tumor_late_early) GO:0002504"
