"__mclCluster","EnrichmentMap::Data Set","EnrichmentMap::Overlap_genes","EnrichmentMap::Overlap_size","EnrichmentMap::similarity_coefficient","interaction","name","selected","shared interaction","shared name"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|FCER1A|IL27RA|SLAMF1|GATA3|H2-M3|ATAD5|CD40|ADA|TNFSFM13|TFRC|TREM2|MSH2|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|TNFSF4|IL2|EXOSC3|MAD2L2|PRKCZ|HMCES|PAGR1A|BTK|MLH1|MALT1|NLRP3|NFKBIZ|RIF1|H2-EA|NFKBID|CD81|IL18|FOXP3|CLCF1|RIPK2|SHLD2|TRP53BP1|SHLD1|KMT5B|CCR2|IFNG|NSD2|FCER1G|KMT5C|MIR326|MIR301|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","62","0.5391304347826087","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002824","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002824"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|FCER1A|SLAMF6|SLAMF1|GATA3|H2-M3|ATAD5|CD40|TNFSFM13|TFRC|TREM2|MSH2|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|PTPRC|TNFSF4|RASGRP1|IL21|IL2|EXOSC3|MAD2L2|PRKCZ|HMCES|KLRC1|PAGR1A|BTK|LAMP1|AP1G1|MLH1|MALT1|NLRP3|KLRC3|RIF1|H2-EA|CD81|CD160|IL18|CLNK|FOXP3|CLCF1|SHLD2|TRP53BP1|SHLD1|KMT5B|KLRC2|IFNG|NSD2|FCER1G|KMT5C|TNFSF13|GM42742|EXOSC6|SHLD3","62","0.5254237288135594","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002708","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002708"
"1","Data Set 1","LOXL3|IL4|TBX21|SUPT6|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|EIF2AK4|FCER1A|IL27RA|SLAMF1|GATA3|H2-M3|CD46|ATAD5|CD40|ADA|TNFSFM13|IRF1|TNFAIP3|HAVCR2|NCKAP1L|BCL6|TFRC|PARP3|TREM2|MSH2|THOC1|NDFIP1|CD74|ANXA1|IL33|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|TNFSF4|IL2|ZBTB7B|EXOSC3|MAD2L2|PRKCZ|SLC15A4|APLF|HMCES|PAGR1A|IL4RA|PYCARD|OTUD5|BTK|MLH1|MALT1|NLRP3|NFKBIZ|RIF1|H2-EA|NFKBID|SOCS5|CD81|CCR7|CD160|IL18|HLX|FOXP3|RC3H1|CLCF1|RIPK2|SHLD2|ZC3H12A|TRP53BP1|IL27|SHLD1|KMT5B|IFNB1|CCR2|SPN|IFNG|NSD2|FCER1G|KMT5C|GM49339|MIR181B-1|MIR326|MIR181B-2|MIR301|HMGB1|TNFSF18|CCL19|CEACAM1|RC3H2|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","103","0.533678756476684","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002819","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002819"
"1","Data Set 1","ITGB2L|IL4|TBX21|SPI1|STAT6|PAXIP1|TGFB1|IL12B|FCER1A|KIT|SLAMF6|SLAMF1|GATA3|H2-M3|ATAD5|CD40|TNFSFM13|F2RL1|TFRC|TREM2|MSH2|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|PTPRC|TNFSF4|RASGRP1|IL21|IL2|EXOSC3|MAD2L2|PRKCZ|HMCES|KLRC1|TYROBP|PAGR1A|STX4A|BTK|LAMP1|AP1G1|MLH1|MALT1|NLRP3|KLRC3|PLCG2|RIF1|H2-EA|CD81|CD160|IL18|CLNK|FOXP3|CLCF1|SHLD2|TRP53BP1|SHLD1|KMT5B|LYPD10|TICAM1|CD177|KLRC2|IFNG|PTAFR|NSD2|FCER1G|LYPD11|KMT5C|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","75","0.528169014084507","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002705","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002705"
"1","Data Set 1","IL4|TBX21|STAT6|PAXIP1|TGFB1|IL12B|EIF2AK4|FCER1A|IL27RA|SLAMF1|GATA3|H2-M3|ATAD5|CD40|ADA|TNFSFM13|TFRC|TREM2|MSH2|CD74|IL23A|6030468B19RIK|IL6|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|TNFSF4|IL2|EXOSC3|MAD2L2|PRKCZ|HMCES|PAGR1A|PYCARD|BTK|MLH1|MALT1|NLRP3|NFKBIZ|RIF1|H2-EA|NFKBID|CD81|IL18|FOXP3|CLCF1|RIPK2|SHLD2|TRP53BP1|SHLD1|KMT5B|CCR2|IFNG|NSD2|FCER1G|KMT5C|MIR326|MIR301|CLEC7A|TNFSF13|GM42742|EXOSC6|SHLD3","65","0.5371900826446281","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002821","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002821"
"1","Data Set 1","FER|ITGB2L|IL4|LGALS9|TBX21|SUPT6|SPI1|STAT6|PAXIP1|TGFB1|PTPN6|IL12B|STXBP2|FCER1A|HMOX1|IL27RA|KIT|DNASE1|BCR|BLK|GATA2|SLAMF6|SLAMF1|GATA3|H2-M3|CD46|ATAD5|ABR|CD40|ADORA2B|CRHR1|TNFSFM13|IL13|HAVCR2|PLD2|SYK|F2RL1|NCKAP1L|BCL6|TFRC|SNX4|PARP3|TREM2|PDPK1|MSH2|THOC1|NDFIP1|MS4A2|DNASE1L3|RABGEF1|IL23A|6030468B19RIK|IL6|SMAD7|HSPD1|CD28|IL18R1|NPPC|PTPRC|TNFSF4|STXBP1|RASGRP1|IL21|IL2|EXOSC3|FGR|MAD2L2|PRKCZ|SLC15A4|APLF|HMCES|KLRC1|D6WSU163E|TYROBP|PAGR1A|IL4RA|STX4A|GATA1|BTK|IL13RA2|LAMP1|AP1G1|MLH1|MALT1|NLRP3|PRAM1|KLRC3|RAC2|PLCG2|PLA2G3|CD300A|RIF1|H2-EA|CD81|CD84|CD160|TLR4|IL18|CLNK|FOXP3|CLCF1|SHLD2|NPPA|LYN|FOXF1|TRP53BP1|SHLD1|KMT5B|LYPD10|TICAM1|IFNB1|CCR2|VAMP8|SPN|CD177|CX3CR1|KLRC2|FES|IFNG|PTAFR|SPHK2|NSD2|UNC13D|FCER1G|LYPD11|KMT5C|GM49339|MIR181B-1|MIR181B-2|HMGB1|CEACAM1|CLEC7A|TNFSF13|GM42742|EXOSC6|LILRB4A|SHLD3","137","0.556910569105691","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002703","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0002703"
"1","Data Set 1","LOXL3|ICOSL|IL4|LGALS9|TBX21|SPI1|STAT6|TGFB1|RELB|STAT3|PTPN6|IL12B|LY9|CD244A|EIF2AK4|IL27RA|KIT|SLAMF6|SLAMF1|GATA3|H2-M3|CD46|ADA|IRF1|PSEN1|MYB|DOCK2|HAVCR2|XBP1|IRF4|SYK|F2RL1|LCP1|NCKAP1L|BCL6|TFRC|NDFIP1|CD74|ANXA1|ENTPD7|IL23A|IL6|SMAD7|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|TNFSF4|APBB1IP|TSC1|ABL1|MDK|RASGRP1|PCK1|IL21|IL2|IL6RA|LEF1|ZBTB7B|SEMA4A|RORC|RPS6|MTOR|PRKCZ|LFNG|FOXP1|CLEC4E|CLEC4D|CORO1A|LAT|IL4RA|PYCARD|ITGAL|CD40LG|OTUD5|RAB27A|RORA|EOMES|MALT1|NLRP3|RAG2|RAC2|ATP7A|BATF|CD300A|NFKBIZ|TMEM98|H2-EA|NFKBID|SOCS5|ICAM1|H2-DMB2|CD81|CCR7|RARA|CD160|IL18|HLX|FOXP3|FGL2|PTGER4|RC3H1|CCR6|RIPK2|ZC3H12A|IFNK|NKX2-3|IL27|SHB|IFNE|IFNB1|CCR2|ZFP683|LIG4|TREX1|GPR183|SPN|BCL3|IFNG|LGALS8|FCER1G|TRP53|CRACR2A|GM49339|ZFP35|IFNA13|MIR326|MIR301|HMGB1|TNFSF18|LGALS1|IFNA4|GM13288|CCL19|IFNA12|CEACAM1|RC3H2|IFNA16|GM13290|GM13271|GM13287|GM13285|IFNA9|IFNA1|IFNA14|IFNA15|GM13289|GM13272|IFNZ|GM13279|GM13275|GM13276|IFNAB|GM13277|GM13283|IFNA11|GM13278|LILRB4A","159","0.501577287066246","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0042110","false","Geneset_Overlap","GO:0002263 (Geneset_Overlap_Data Set 1) GO:0042110"
"1","Data Set 1","DDX3X|OAS1C|OAS1H|APOBEC3|RSAD2|TARBP2|MX2|EIF2AK2|TNF|IFITM1|IFITM3|IFIH1|ADAR|OASL2|ZC3HAV1|CNOT7|ILF3|PLSCR1|OAS1D|OAS3|OAS2|CCL5|ISG15|MAVS|IFI206|SHFL|D1PAS1|ISG20|ZNFX1|AICDA|OASL1|BST2|IFNB1|OAS1A|OAS1F|HMGA2|BCL2|IFITM6|IFITM2|IFNL3|TRIM38|IFITM7|RNASEL|OAS1G|OAS1E|TRIM6|IFI204|IFI207|GM45717","49","0.5384615384615384","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0009615","false","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0009615"
"1","Data Set 1","DDX3X|OAS1C|OAS1H|TMEM39A|RAD23A|PKN2|SRPK1|TRIM28|INPP5K|APOBEC3|PROX1|SLPI|TOP2B|ADARB1|RSAD2|TOP2A|PPARA|TARBP2|MX2|EIF2AK2|TNF|FAM111A|DDB1|BANF1|IFITM1|IFITM3|NR5A2|IFIH1|NOTCH1|PPID|ADAR|PPIE|OASL2|ZC3HAV1|CNOT7|N4BP1|ILF3|PLSCR1|LTF|OAS1D|OAS3|OAS2|RESF1|GM7879|HACD3|MORC2A|CCL5|ISG15|LARP1|MAVS|IFI206|SHFL|D1PAS1|ISG20|ZNFX1|STAU1|FKBP6|AICDA|TASOR|OASL1|PDE12|BST2|MORC2B|IFNB1|OAS1A|OAS1F|VAPB|HMGA2|BCL2|ZFP809|IFITM6|PPIH|IFITM2|IFNL3|SRPK2|PARP10|TRIM38|MIR93|MIR24-2|IFITM7|RNASEL|OAS1G|OAS1E|PPIA|TRIM6|IFI204|IFI207|MPHOSPH8|MIR378A|MIR24-1|GM45717","91","1.0","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:1903900","false","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:1903900"
"1","Data Set 1","OAS1C|OAS1H|EIF2AK2|IFITM1|IFITM3|ADAR|PLSCR1|OAS1D|PDE12|BST2|OAS1A|OAS1F|IFITM6|IFITM2|IFITM7|OAS1G|OAS1E|IFI204|GM45717","19","0.5428571428571428","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0035455","false","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0035455"
"1","Data Set 1","OAS1C|OAS1H|SRPK1|TRIM28|INPP5K|APOBEC3|PROX1|SLPI|RSAD2|MX2|EIF2AK2|TNF|FAM111A|BANF1|IFITM1|IFITM3|IFIH1|OASL2|ZC3HAV1|N4BP1|ILF3|PLSCR1|LTF|OAS1D|OAS3|OAS2|RESF1|MORC2A|CCL5|ISG15|MAVS|IFI206|SHFL|ISG20|ZNFX1|AICDA|TASOR|OASL1|BST2|MORC2B|IFNB1|OAS1A|OAS1F|HMGA2|ZFP809|IFITM6|IFITM2|IFNL3|SRPK2|PARP10|IFITM7|RNASEL|OAS1G|OAS1E|TRIM6|IFI204|IFI207|MPHOSPH8|GM45717","59","1.0","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0045071","false","Geneset_Overlap","GO:0045069 (Geneset_Overlap_Data Set 1) GO:0045071"
"1","Data Set 1","DNMT3L|ASZ1|DNMT3A|DDX4|MORC1|TDRD1|TDRD12|PIWIL2|KDM1B|FKBP6|MAEL|TDRKH|PLD6|TDRD9|PRMT7|TDRD5|CTCFL|DNMT3C","18","1.0","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0022412","false","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0022412"
"1","Data Set 1","DNMT3L|ASZ1|DNMT3A|DDX4|MORC1|TDRD1|TDRD12|PIWIL2|FKBP6|MAEL|TDRKH|PLD6|TDRD9|TDRD5|DNMT3C","15","0.8333333333333334","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0048232","false","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0048232"
"1","Data Set 1","DNMT3L|ASZ1|DNMT3A|DDX4|MORC1|TDRD1|TDRD12|PIWIL2|FKBP6|MAEL|TDRKH|PLD6|TDRD9|TDRD5|DNMT3C","15","0.8333333333333334","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0007283","false","Geneset_Overlap","GO:0043046 (Geneset_Overlap_Data Set 1) GO:0007283"
"1","Data Set 1","IL12RB1|IL4|TBX21|STAT6|TGFB1|IL12B|ZP3|IL27RA|SLAMF1|GATA3|H2-M3|CD274|ADA|RSAD2|CYRIB|TFRC|CD4|IL23A|IL6|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|PRKCQ|TRAF6|IL1B|IL2|IL12A|PRKCZ|P2RX7|FADD|SASH3|TNFSF13B|MALT1|NLRP3|ZBTB1|NFKBIZ|H2-EA|NFKBID|CD81|IL18|GIMAP3|FOXP3|RIPK2|GIMAP5|FZD5|CD24A|CCR2|IFNG|FCER1G|B2M|MIR326|MIR301|TNFRSF13C|H2-AB1","60","0.5217391304347826","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002824","false","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002824"
"1","Data Set 1","LOXL3|IL12RB1|IL4|TBX21|STAT6|TGFB1|IL7R|PTPN6|IL12B|ZP3|IL27RA|HFE|SLAMF1|AGER|GATA3|H2-M3|CD46|CD274|ADA|IRF1|ARG1|VSIR|HAVCR2|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|BCL6|TFRC|CD4|NDFIP1|ANXA1|IL23A|IL6|SMAD7|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|PRKCQ|TRAF6|IL1B|IL2|IL12A|ZBTB7B|TNFRSF1B|PRKCZ|P2RX7|IL4RA|FADD|SASH3|OTUD5|WAS|TNFSF13B|MALT1|NLRP3|ZBTB1|FOXJ1|DPP4|NFKBIZ|H2-EA|FUT7|NFKBID|SOCS5|CD81|CCR7|IL18|GIMAP3|HLX|FOXP3|RC3H1|RIPK2|ZC3H12A|GIMAP5|IL20RB|IL27|FZD5|CD24A|IFNB1|CCR2|SPN|IFNG|FCER1G|B2M|GM49339|MIR326|MIR301|HMGB1|TNFSF18|TNFRSF13C|DUSP22|CCL19|H2-AB1|IL4I1|CEACAM1|CLEC4G|RC3H2|LILR4B|LILRB4A","105","0.5898876404494382","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002822","false","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002822"
"1","Data Set 1","IL12RB1|IL4|TBX21|STAT6|TGFB1|IL12B|ZP3|EIF2AK4|IL27RA|SLAMF1|GATA3|H2-M3|CD274|ADA|RSAD2|CYRIB|TFRC|CD4|CD74|IL23A|IL6|HSPD1|CD28|IL18R1|SLC11A1|PTPRC|CD55|MR1|XCL1|TNFSF4|PRKCQ|TRAF6|IL1B|IL2|IL12A|PRKCZ|P2RX7|PYCARD|FADD|SASH3|TNFSF13B|MALT1|NLRP3|ZBTB1|NFKBIZ|H2-EA|NFKBID|CD81|IL18|GIMAP3|FOXP3|RIPK2|GIMAP5|FZD5|CD24A|CCR2|IFNG|FCER1G|B2M|MIR326|MIR301|TNFRSF13C|H2-AB1","63","0.5206611570247934","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002821","false","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002821"
"1","Data Set 1","LGALS9|TBX21|IL7R|PTPN6|HFE|SLAMF1|CD46|ARG1|VSIR|HAVCR2|PPP3CB|NCKAP1L|BCL6|NDFIP1|SMAD7|PTPRC|CD55|FOXJ1|FOXP3|IL20RB|IGF2|IFNB1|SPN|GM49339|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","30","0.5357142857142857","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002707","false","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002707"
"1","Data Set 1","IL4|TBX21|IL7R|IL12B|ZP3|HFE|SLAMF1|AGER|GATA3|H2-M3|ARG1|VSIR|RSAD2|PPP3CB|RIPK3|CYRIB|NCKAP1L|IL23A|IL6|SMAD7|HSPD1|IL18R1|PTPRC|CD55|MR1|XCL1|TNFSF4|TRAF6|IL1B|IL12A|TNFRSF1B|PRKCZ|P2RX7|FADD|SASH3|WAS|MALT1|NLRP3|ZBTB1|DPP4|H2-EA|FUT7|CD81|IL18|FOXP3|IL20RB|FZD5|CD24A|IFNB1|CCR2|SPN|B2M|GM49339|HMGB1|DUSP22|IL4I1|CEACAM1|CLEC4G|LILR4B|LILRB4A","60","0.7692307692307693","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0042110 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","PPARG|MYO18A|TGFB1|CD36|HCK|CALR|CNN2|APOA2|CYBA|BCR|PTEN|MERTK|GATA2|AGER|ITGA2|HSPA8|FCGR1|LBP|ABR|ALOX15|SNX3|DOCK2|APPL2|RACK1|SYK|LMAN2|F2RL1|SFTPA1|SFTPD|NCKAP1L|PTK2|ATG3|AHSG|ADIPOQ|PROS1|SOD1|IL15RA|TREM2|C3|POT1B|C2|TNF|SYT7|MBL2|SLC11A1|PTPRC|ITGAV|IL1B|PTX3|PIP4P2|FGR|STAP1|ATG7|SIGLECE|MFGE8|PYCARD|TUB|IL2RG|GAS6|IL15|APOA1|RAB27A|CSK|PLSCR1|DNM2|DYSF|PLCG2|CD300A|CCL2|ABCA7|FER1L5|TULP1|MBL1|TGM2|SIRPA|SCARB1|CCR7|ATG5|CAMK1D|RAPGEF1|APPL1|RAP1GAP|CD300LF|IFNG|CD47|NOD2|PRTN3|FCER1G|SPHK1|ANO6|CD209B|HMGB1|LYAR|IL2RB|RAP1A|SYT11|KLRH1|SIRPB1C|GM5150|GM9733|PRKCG|CLEC7A|SIRPB1B|SIRPB1A","104","1.0","Geneset_Overlap","GO:0050764 (Geneset_Overlap_Data Set 1) GO:0006909","false","Geneset_Overlap","GO:0050764 (Geneset_Overlap_Data Set 1) GO:0006909"
"1","Data Set 1","PPARG|MYO18A|CD36|CALR|APOA2|CYBA|BCR|MERTK|GATA2|AGER|ITGA2|HSPA8|FCGR1|LBP|ABR|DOCK2|APPL2|LMAN2|F2RL1|SFTPA1|SFTPD|NCKAP1L|PTK2|AHSG|PROS1|SOD1|IL15RA|TREM2|C3|C2|TNF|MBL2|SLC11A1|PTPRC|IL1B|PTX3|STAP1|MFGE8|PYCARD|TUB|IL2RG|GAS6|IL15|APOA1|RAB27A|DNM2|PLCG2|CCL2|ABCA7|TULP1|MBL1|SIRPA|CCR7|CAMK1D|RAPGEF1|RAP1GAP|CD300LF|IFNG|CD47|NOD2|FCER1G|ANO6|CD209B|LYAR|IL2RB|RAP1A|KLRH1|SIRPB1C|GM5150|GM9733|CLEC7A|SIRPB1B|SIRPB1A","73","1.0","Geneset_Overlap","GO:0050766 (Geneset_Overlap_Data Set 1) GO:0006909","false","Geneset_Overlap","GO:0050766 (Geneset_Overlap_Data Set 1) GO:0006909"
"1","Data Set 1","PPARG|MYO18A|CD36|CALR|APOA2|CYBA|BCR|MERTK|GATA2|AGER|ITGA2|HSPA8|FCGR1|LBP|ABR|DOCK2|APPL2|LMAN2|F2RL1|SFTPA1|SFTPD|NCKAP1L|PTK2|AHSG|PROS1|SOD1|IL15RA|TREM2|C3|C2|TNF|MBL2|SLC11A1|PTPRC|IL1B|PTX3|STAP1|MFGE8|PYCARD|TUB|IL2RG|GAS6|IL15|APOA1|RAB27A|DNM2|PLCG2|CCL2|ABCA7|TULP1|MBL1|SIRPA|CCR7|CAMK1D|RAPGEF1|RAP1GAP|CD300LF|IFNG|CD47|NOD2|FCER1G|ANO6|CD209B|LYAR|IL2RB|RAP1A|KLRH1|SIRPB1C|GM5150|GM9733|CLEC7A|SIRPB1B|SIRPB1A","73","1.0","Geneset_Overlap","GO:0050766 (Geneset_Overlap_Data Set 1) GO:0050764","false","Geneset_Overlap","GO:0050766 (Geneset_Overlap_Data Set 1) GO:0050764"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002824","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002824"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002822","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002822"
"1","Data Set 1","IL12B|H2-M3|CYRIB|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|B2M","12","0.5714285714285714","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0042110","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0042110"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002709","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002709"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002705","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002705"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002703","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002703"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002821","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002821"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002449","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002449"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0050778","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0050778"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002819","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002819"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002708","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002708"
"1","Data Set 1","IL12B|HSPA8|H2-M3|STX7|CYRIB|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13","21","1.0","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0001916 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","IL7R|IL12B|AGER|HSPA8|H2-M3|STX7|PPP3CB|RIPK3|CYRIB|NCKAP1L|TAP2|IL23A|PTPRC|MR1|XCL1|IL12A|P2RX7|KLRD1|FADD|H2-EA|PVR|B2M|H2-K1|NECTIN2|H2-T23|H2-D1|SLC22A13|CEACAM1","28","1.0","Geneset_Overlap","GO:0001914 (Geneset_Overlap_Data Set 1) GO:0002706","false","Geneset_Overlap","GO:0001914 (Geneset_Overlap_Data Set 1) GO:0002706"
"1","Data Set 1","IL7R|IL12B|AGER|RIPK3|CYRIB|NCKAP1L|IL23A|PTPRC|XCL1|IL12A|FADD|H2-EA|B2M|NECTIN2|CEACAM1","15","0.5357142857142857","Geneset_Overlap","GO:0001914 (Geneset_Overlap_Data Set 1) GO:0002694","false","Geneset_Overlap","GO:0001914 (Geneset_Overlap_Data Set 1) GO:0002694"
