"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"94","Dpm3",5.55855603255541e-50,-0.361002464094624,0.738,0.925,9.10713820373878e-46
"95","Gm4951",1.77135724144963e-49,-0.505233291439018,0.22,0.596,2.90219170439108e-45
"96","B2m",4.8253400353789e-49,-0.767935307040444,0.996,0.991,7.90583711396478e-45
"97","Ifit1",5.30849184503889e-49,-0.666307043393513,0.218,0.552,8.69743303891171e-45
"98","Dtx3l",2.1925743161033e-48,-0.357868269469781,0.662,0.857,3.59231375950364e-44
"99","Zfas1",9.49374163119977e-48,-0.377367084921944,0.836,0.921,1.55545462885577e-43
"100","Polr2k",1.16586453744331e-47,-0.334702795805726,0.761,0.919,1.91015245814711e-43
"101","Cyba",1.46282806413665e-47,0.547714207383172,0.976,0.954,2.39669750028148e-43
"102","Bst2",7.80131612679654e-47,-0.849587505584842,0.959,0.976,1.27816763421434e-42
"103","Ndufv3",1.66745754726743e-46,-0.373494908277612,0.885,0.938,2.73196244544295e-42
"104","Bola2",1.88329050498123e-46,-0.37588297361722,0.843,0.949,3.08558316336124e-42
"105","Apol9a",2.10245161305699e-46,-0.462473318754525,0.522,0.8,3.44465672283258e-42
"106","Igfbp2",3.14600196592929e-46,0.888469597097305,0.556,0.314,5.15440962097855e-42
"107","Trf",3.63977815242298e-46,1.0184969469483,0.993,0.987,5.96341252492981e-42
"108","Ubd",5.09389735542252e-46,-0.671981374801761,0.083,0.358,8.34584142712425e-42
"109","Oas1a",6.17724020264084e-46,-0.462294797258269,0.63,0.824,1.01207903480068e-41
"110","Parp14",1.11868489197004e-45,-0.53166065317314,0.669,0.824,1.83285332700372e-41
"111","Apol9b",3.84150132615137e-45,-0.364072904420391,0.357,0.699,6.2939157727664e-41
"112","Ifi27",9.73015958364621e-45,0.46892133283918,0.973,0.949,1.59418934618459e-40
"113","Tgtp2",1.07919784889599e-44,-0.261758557101852,0.034,0.27,1.76815775563119e-40
"114","Ndufa13",1.34594978390385e-44,-0.389405226470355,0.977,0.996,2.20520412594807e-40
"115","Pdap1",1.64119233314173e-44,-0.408652465464115,0.932,0.974,2.68892951861941e-40
"116","Tfap2b",2.23866158020732e-44,-0.35868033143173,0.478,0.815,3.66782313301168e-40
"117","Psmb8",3.12778102416065e-44,-0.642577972529042,0.966,0.991,5.1245564299848e-40
"118","Col1a2",1.14000356911546e-43,-0.321440805134312,0.032,0.264,1.86778184763877e-39
"119","Lsm7",2.45605720738602e-43,-0.384852154795293,0.875,0.96,4.02400412858125e-39
"120","Gm45589",2.48904220209633e-43,0.388304889948669,0.487,0.169,4.07804674391463e-39
"121","Tmem258",7.83813730550043e-43,-0.416967640495882,0.963,0.976,1.28420041613319e-38
"122","Gbp8",2.40510139037995e-42,-0.4112032346897,0.146,0.464,3.94051811799851e-38
"123","Snrpd2",3.50535404150796e-42,-0.382362945320001,0.941,0.976,5.74317206160664e-38
"124","Ost4",4.47420789690958e-42,-0.403959738939276,0.978,0.982,7.33054221829665e-38
"125","Ifit3b",8.60274213381008e-42,-0.382450449756516,0.068,0.343,1.40947327120344e-37
"126","Ddx24",2.66258712100478e-41,-0.382295179833268,0.943,0.98,4.36238273905423e-37
"127","Parp9",1.34840482288574e-40,-0.36204034043941,0.768,0.923,2.209226461816e-36
"128","Eif3c",2.22485173848689e-40,-0.3488633960252,0.982,0.989,3.64519708833692e-36
"129","Fth1",2.40884056690234e-40,0.762686594949602,0.999,0.993,3.94664438481279e-36
"130","H2-T22",3.98363671997404e-40,-0.485992567115712,0.663,0.87,6.52679040200547e-36
"131","Atpif1",1.09375719979337e-39,-0.385214619386506,0.987,0.996,1.79201179614145e-35
"132","Ly6c1",1.99024304563033e-39,-0.593228143499586,0.27,0.602,3.26081420596074e-35
"133","Tap2",2.95553756164408e-39,-0.472032107751418,0.883,0.958,4.84235274099765e-35
"134","Col4a1",4.21817537886632e-39,0.454814619080895,0.871,0.732,6.91105854073459e-35
