"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"100","Samd9l",3.25150106271572e-34,0.803469791254738,0.654,0.402,5.06063625401075e-30
"101","Gbp5",4.2726185347139e-33,0.735848387648593,0.4,0.121,6.64990348742871e-29
"102","Shisa5",4.44150015583414e-33,0.56550088853836,0.992,0.962,6.91275084254026e-29
"103","Cxcr6",7.88029927993131e-33,0.878384932030953,0.725,0.35,1.22648977992851e-28
"104","Ifi27l2a",3.22016269332335e-32,1.14513336337335,0.783,0.553,5.01186121588846e-28
"105","Oasl1",5.92936632664951e-32,0.414709984248159,0.175,0.012,9.2284657507973e-28
"106","Zup1",6.45957230127127e-32,0.769543929374951,0.621,0.326,1.00536783296986e-27
"107","H2-T24",7.76084946674573e-32,0.669540101281763,0.362,0.101,1.2078986110043e-27
"108","Ly6c2",1.14415131942431e-31,1.67444085028368,0.5,0.168,1.780757113552e-27
"109","Tspan32",1.46586389415994e-31,-1.04451549061376,0.075,0.401,2.28147056487053e-27
"110","Pmepa1",1.66366604805297e-31,0.804872759020101,0.817,0.464,2.58932983718964e-27
"111","Runx1",1.97808129331285e-31,-1.32656297969992,0.183,0.541,3.07868572491211e-27
"112","Tapbp",8.16061646009957e-31,0.691945531784196,0.871,0.679,1.2701183458499e-26
"113","H2-T23",9.4628360728423e-31,0.746753816244374,0.833,0.645,1.47279580637717e-26
"114","AU020206",6.71175061951776e-30,0.718908846104537,0.842,0.493,1.04461686642174e-25
"115","Ms4a6c",8.87406881957676e-30,0.773164194732399,0.713,0.384,1.38116007107893e-25
"116","Trim12c",9.68475980557932e-30,0.705871355255139,0.604,0.296,1.50733601614037e-25
"117","Uba7",1.29218629509068e-29,0.66296344935956,0.554,0.241,2.01115874967913e-25
"118","Irgm2",4.08933571371373e-29,0.679526186808616,0.408,0.127,6.36464210482405e-25
"119","Cnp",4.09471423251906e-29,0.675245250740166,0.796,0.55,6.37301323149266e-25
"120","Ifi203",6.08785661802779e-29,0.748855870732168,0.667,0.371,9.47514004029845e-25
"121","Ms4a4b",9.08493120250706e-29,0.737712616357286,0.896,0.658,1.4139786923582e-24
"122","Cxcr3",2.43932969796357e-28,0.676237786252219,0.554,0.217,3.79657274191049e-24
"123","Naa20",2.80791815847849e-28,0.687553848158248,0.546,0.266,4.37024382185592e-24
"124","Gbp8",4.73585646283262e-28,0.610231387185929,0.233,0.072,7.3708869987527e-24
"125","Cpne3",4.92965631743805e-28,0.716472361329642,0.546,0.286,7.67251709246058e-24
"126","Ifi214",5.60859676194646e-28,0.653776143371426,0.446,0.155,8.72922000029347e-24
"127","Hck",1.86755905470317e-27,0.597328918525624,0.183,0.022,2.90666891274001e-23
"128","Oas2",2.64972952728036e-27,0.406571312003463,0.208,0.026,4.12403903625915e-23
"129","Trim25",3.38089490712298e-27,0.688444912057704,0.492,0.205,5.2620248334462e-23
"130","Irf9",3.71048595588214e-27,0.639031008411411,0.592,0.264,5.77500034173496e-23
"131","Cdh1",4.26517988141415e-27,0.789591682746861,0.542,0.221,6.63832596743298e-23
"132","Ifi202b",1.22185495848548e-26,0.363018392348817,0.108,0.004,1.9016950573868e-22
"133","Rnf114",1.30865273385065e-26,0.664335702793234,0.771,0.525,2.03678711496515e-22
"134","Chmp4b",1.51440455118593e-26,0.597911984219332,0.863,0.717,2.35701924346578e-22
"135","Gm7030",4.46859794099362e-26,0.690492157084338,0.688,0.447,6.95492583536248e-22
"136","Bach2",5.21258525767678e-26,-1.27977168483637,0.467,0.711,8.11286769504814e-22
"137","Itgae",8.13415627968298e-26,0.423213951866889,0.608,0.295,1.26600008336986e-21
"138","Slamf7",8.95899551964316e-26,0.742950166820669,0.5,0.209,1.39437806267726e-21
"139","AW011738",9.13016422038438e-26,0.531203518016946,0.3,0.073,1.42101875926062e-21
"140","D530033B14Rik",1.0903259832339e-25,0.491515470649746,0.3,0.069,1.69698336030524e-21
"141","Prelid2",2.07646126864641e-25,0.671905454956525,0.662,0.354,3.23180431852127e-21
"142","Usp25",6.01817337872117e-25,0.690393944858436,0.742,0.522,9.36668504664164e-21
"143","Gbp3",4.94344211004486e-24,0.558104048491042,0.3,0.094,7.69397330007383e-20
"144","Ifi213",5.35635807052196e-24,0.50768884382222,0.279,0.07,8.33663570096038e-20
"145","Fasl",5.74114567846703e-24,0.650874531451732,0.65,0.324,8.93551913396608e-20
"146","Parp10",7.82097145027549e-24,0.600744060776559,0.442,0.194,1.21725599652088e-19
"147","Adam19",1.48796744750668e-23,0.577061402690392,0.692,0.363,2.3158725352994e-19
"148","Cd69",2.8127285733856e-23,0.816484806599383,0.804,0.614,4.37773075161734e-19
"149","Nampt",3.52650550939645e-23,0.562315080159778,0.379,0.136,5.48865317482463e-19
"150","H2-Q4",6.77649494732931e-23,0.593680326037756,0.954,0.874,1.05469367360233e-18
"151","Ctss",7.42883321966501e-23,0.644523478293578,0.692,0.435,1.15622360230866e-18
"152","Il6ra",9.29397077574329e-23,-0.913798001598877,0.121,0.394,1.44651361153669e-18
"153","H2-Q2",1.13001200877251e-22,0.600800311909223,0.812,0.549,1.75875069045354e-18
"154","Znfx1",1.29707450514499e-22,0.584898868421651,0.421,0.169,2.01876675980767e-18
"155","Atp1b1",1.93793189386037e-22,-0.771238854448085,0.083,0.346,3.01619719960429e-18
"156","Itgb1",6.91579075327016e-22,0.736865306949062,0.721,0.432,1.07637367283897e-17
"157","9930111J21Rik2",8.66402009157144e-22,0.666836256303355,0.596,0.321,1.34846808705218e-17
"158","Gm20663",9.28109821603496e-22,0.410345177366316,0.258,0.063,1.44451012634368e-17
"159","Hopx",1.72188174313619e-21,0.604934228738986,0.688,0.381,2.67993674501717e-17
"160","Cst7",1.80432894809636e-21,0.362067527636321,0.725,0.417,2.80825757481717e-17
"161","Plaat3",2.06212031915576e-21,0.613786982402753,0.717,0.457,3.20948406473402e-17
"162","S1pr1",3.40266989675878e-21,-0.945240789243378,0.204,0.484,5.29591542731536e-17
"163","Ttc39b",1.3343897893507e-20,0.678772417337009,0.708,0.476,2.07684426814544e-16
"164","Fam241a",2.45754169592287e-20,0.57947055451059,0.571,0.279,3.82491789553436e-16
"165","Ccr7",3.93730640998002e-20,-1.00859951319911,0.358,0.58,6.1280236964929e-16
"166","Gpr155",4.42655779139686e-20,0.605832807588455,0.346,0.129,6.88949454653007e-16
"167","Prkce",6.67124348394971e-20,0.475157622366979,0.392,0.142,1.03831233584193e-15
"168","Il10ra",8.53808813670207e-20,0.635723767433725,0.433,0.192,1.32886803759631e-15
"169","Ifngas1",9.1958681776611e-20,0.379745458521539,0.208,0.041,1.43124492317117e-15
"170","Tmem184b",9.98902996277046e-20,0.545817498779998,0.483,0.228,1.5546926234056e-15
"171","Ripor2",1.000319340302e-19,-0.933517707080749,0.637,0.816,1.55689702124603e-15
"172","Nlrc5",1.29464145351759e-19,0.639447304322532,0.683,0.43,2.01497995825478e-15
"173","St6gal1",1.44353050819972e-19,-0.928679264688376,0.162,0.415,2.24671088296205e-15
"174","Nmi",1.45233530081639e-19,0.561566238198129,0.588,0.347,2.26041466219064e-15
"175","St8sia6",1.80921320032377e-19,-0.687940548445836,0.013,0.206,2.81585942498392e-15
"176","St6galnac4",1.96258160168043e-19,0.505897236112063,0.379,0.151,3.05456200485542e-15
"177","Calhm6",1.97084444052288e-19,0.541350597223492,0.412,0.177,3.06742228722981e-15
"178","Gm8909",2.00769506485583e-19,0.655389835584808,0.733,0.523,3.12477659894161e-15
"179","Mrpl30",2.9299744671177e-19,0.565803513431129,0.717,0.559,4.56021226062199e-15
"180","H2-Q7",3.24832474798228e-19,0.551323153266668,0.896,0.711,5.05569263775961e-15
"181","Gm12185",3.99666321250007e-19,0.578181696748297,0.542,0.273,6.22040662393511e-15
"182","Fchsd2",4.92890383364061e-19,0.604322387807125,0.637,0.386,7.67134592667824e-15
"183","Zcchc2",5.35968203679454e-19,0.547462833310589,0.483,0.236,8.34180912206703e-15
"184","Lpxn",5.83592745783179e-19,0.600420694271616,0.658,0.397,9.0830374953694e-15
"185","Tspo",6.73114041600935e-19,0.519495058162289,0.9,0.764,1.0476346943477e-14
"186","Gng2",7.16422806171824e-19,0.601104199961985,0.637,0.376,1.11504045552583e-14
"187","Asb13",7.54315669884485e-19,0.50084536846916,0.479,0.219,1.17401690860821e-14
"188","H2-Q6",8.92022615193e-19,0.581867159827687,0.6,0.334,1.38834399828639e-14
"189","Pcgf5",1.25952913604587e-18,0.601037018086209,0.588,0.339,1.96033114734179e-14
"190","Lax1",1.62841602968023e-18,0.534315603687702,0.654,0.384,2.53446670859432e-14
"191","Selenow",3.97727515271741e-18,0.534611448794991,0.908,0.812,6.19023104768938e-14
"192","Cd40lg",5.0617185164039e-18,-0.832576824011086,0.046,0.262,7.87805869893103e-14
"193","Ogfrl1",6.15521358570709e-18,0.405762028417906,0.225,0.061,9.57997442479452e-14
"194","Actn1",7.5159178520214e-18,-0.657327535676064,0.083,0.321,1.16977745448861e-13
"195","Herc3",8.1663072679451e-18,0.557048556150401,0.633,0.387,1.27100406318297e-13
"196","Arl6ip1",8.50928407672247e-18,0.501617085444769,0.942,0.794,1.32438497370109e-13
"197","Eomes",9.31980806708692e-18,0.730274515314997,0.396,0.171,1.45053492756141e-13
"198","Slfn2",9.36334631420621e-18,0.582760423889142,0.883,0.69,1.45731122034305e-13
"199","BC147527",1.18494290203067e-17,0.373011001643627,0.3,0.095,1.84424513272054e-13
"200","Apol7e",1.90806606019014e-17,0.350035087295732,0.229,0.063,2.96971401607994e-13
"201","Adar",2.15396635291798e-17,0.499486258592955,0.546,0.287,3.35243323168155e-13
"202","Sp140",2.20059391839316e-17,0.503632788312645,0.438,0.216,3.42500437458711e-13
"203","Icam1",2.41706385043958e-17,0.67258405122757,0.45,0.216,3.76191817682416e-13
"204","Irf1",2.52081620440909e-17,0.640632967114477,0.738,0.557,3.92339834054231e-13
"205","H2-D1",2.59347649748765e-17,0.347100881463495,1,0.993,4.03648682068978e-13
"206","Trim21",3.57002448345261e-17,0.443941609843103,0.367,0.148,5.55638610604564e-13
"207","Dennd4a",3.65653136409867e-17,0.513154112846835,0.746,0.469,5.69102541508317e-13
"208","Ifit1bl1",5.17224747467473e-17,0.333646912073022,0.179,0.035,8.05008596958376e-13
"209","Ms4a6b",5.21116317365904e-17,0.532475635240887,0.917,0.716,8.11065436348292e-13
"210","Trat1",5.21651026913651e-17,-0.678430215652969,0.075,0.302,8.11897658288407e-13
"211","Etnk1",8.12525284792652e-17,0.53483973811297,0.717,0.522,1.26461435325128e-12
"212","Cd274",8.47935022647974e-17,0.654066560279047,0.433,0.228,1.31972606924931e-12
"213","Parp11",1.22038136919969e-16,0.49428648438911,0.367,0.145,1.89940156302239e-12
"214","Arhgap15",1.59698739753593e-16,-0.93801185092327,0.942,0.931,2.48555118552492e-12
"215","Dusp10",1.63387573310136e-16,-0.855048464333737,0.238,0.474,2.54296419099896e-12
"216","Slco3a1",2.5388580624955e-16,0.602048522568398,0.733,0.502,3.951478688468e-12
"217","Trim14",2.75134906906779e-16,0.536015486198551,0.65,0.409,4.2821996910971e-12
"218","Cd3d",4.36854451061877e-16,0.371810297828876,0.979,0.849,6.79920267632705e-12
