"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"156","Dok6",9.51590273910868e-159,0.627700316919413,0.25,0.017,1.48105510231487e-154
"157","Camk2n1",1.03281045039419e-157,0.741386647093783,0.436,0.087,1.60746618499352e-153
"158","Runx2",8.04743716969114e-157,0.816549763075496,0.666,0.24,1.25250312109073e-152
"159","S100a4",6.85917838337004e-156,1.03883785467729,0.436,0.089,1.06756252358771e-151
"160","Ifitm2",1.68235369461807e-155,1.77476973611402,0.403,0.081,2.61841529030356e-151
"161","Lgals1",8.73832480098084e-155,1.44870791221369,0.699,0.425,1.36003287202466e-150
"162","Gnas",3.23078110413985e-154,0.708528953934597,0.974,0.86,5.02838771048327e-150
"163","Acot7",4.05645702450436e-154,0.840455153832654,0.64,0.23,6.31346971293859e-150
"164","Serpinb6b",5.74398795299364e-154,1.01464514854591,0.551,0.164,8.9399428500393e-150
"165","Srgn",3.25483805503579e-153,0.841787600006099,0.968,0.87,5.0658299488577e-149
"166","Npc2",1.24193069942179e-152,-1.02697667637908,0.726,0.851,1.93294094058008e-148
"167","Tab2",1.43178400761895e-151,0.865944008292339,0.776,0.427,2.22842862945814e-147
"168","Gm36723",3.59223634347457e-150,0.688953170568147,0.257,0.021,5.59095664498382e-146
"169","Tcf4",3.51637314182622e-149,0.538117445061067,0.308,0.037,5.47288315793833e-145
"170","Klf12",3.99390383818539e-149,0.749452698429603,0.352,0.055,6.21611193375174e-145
"171","Dock5",4.6484052958106e-149,0.756697022732687,0.523,0.144,7.23477800239962e-145
"172","Arhgap15",6.37799704192455e-149,-1.40324559987977,0.865,0.937,9.92671459605136e-145
"173","Tnfrsf9",2.48033733471338e-148,0.484221493535928,0.58,0.194,3.86039702774791e-144
"174","Sytl3",6.86972145393599e-148,0.982622952972219,0.508,0.147,1.0692034470906e-143
"175","Tmbim4",1.26005851806062e-147,0.733216366277921,0.627,0.228,1.96115507750956e-143
"176","Slc27a6",2.56944518501949e-147,0.4875142333425,0.268,0.025,3.99908448596433e-143
"177","Itk",5.75633454335519e-147,-1.0193515779435,0.727,0.91,8.95915908327801e-143
"178","Hdlbp",7.91500522594489e-147,1.00509790068417,0.665,0.367,1.23189141336606e-142
"179","Chad",5.53270837027382e-146,0.471341803992114,0.209,0.011,8.61110730749418e-142
