"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"92","Atp1b1",9.14521928630041e-107,-0.692104074225357,0.151,0.372,1.4233619297198e-102
"93","Npm1",2.9157144459248e-106,0.454326076937328,0.959,0.905,4.53801796363736e-102
"94","Nxpe3",2.30735542994533e-105,-0.744296306368493,0.175,0.394,3.59116799116691e-101
"95","Thy1",3.42204520163534e-105,0.677640923767742,0.748,0.542,5.32607115182525e-101
"96","Stat5b",2.59448241937785e-104,-0.767781873733351,0.384,0.585,4.03805243751968e-100
"97","Ripor2",5.12503773893464e-104,-0.781878815823818,0.734,0.826,7.97660873687787e-100
"98","Prdx6",5.23532363210961e-103,0.499382829612305,0.887,0.739,8.1482577010154e-99
"99","Cd200r1",9.70150907596064e-103,-0.564861440131826,0.021,0.193,1.50994287258251e-98
"100","Lgals3",3.5204599115608e-101,-0.720904935424665,0.271,0.26,5.47924380635323e-97
"101","Lpxn",4.47067662276798e-101,0.486438668822458,0.629,0.364,6.95816109567608e-97
"102","Ppp3cc",6.22800657469935e-101,0.489715908107444,0.745,0.485,9.69326943286207e-97
"103","Mtss1",2.33642164131039e-100,-0.574841388371924,0.039,0.223,3.63640664253549e-96
"104","Gm8369",7.09158819418799e-99,-0.576111202058543,0.064,0.266,1.10373478654342e-94
"105","Ddx5",1.50723629764697e-97,-0.394837810467076,0.976,0.977,2.34586257365775e-93
"106","Trib2",1.73174109195536e-97,-0.606119540164783,0.086,0.274,2.69528183551931e-93
"107","Dusp2",1.25680160226621e-96,0.48818929854299,0.89,0.689,1.95608601376713e-92
"108","Sorl1",6.64636518222932e-96,0.487509338416273,0.682,0.426,1.03444027696217e-91
"109","Bach2",1.15026562896936e-95,-0.927714278402378,0.632,0.719,1.79027342492792e-91
"110","Rgs1",1.70941702701253e-95,-0.34313633007401,0.642,0.457,2.6605366608423e-91
"111","Anxa2",2.91758161135018e-95,0.274375849541793,0.507,0.275,4.54092401990542e-91
"112","Ifngas1",3.24733202252863e-95,0.271235917701684,0.156,0.026,5.05414755986356e-91
"113","Camk4",4.03811619180076e-95,-0.765930472908595,0.392,0.594,6.2849240409187e-91
"114","Ostf1",1.47765608010558e-94,0.369930190846429,0.884,0.672,2.29982392307633e-90
"115","St6galnac3",3.40401057739901e-94,0.553424318005977,0.64,0.379,5.29800206266382e-90
"116","Slamf7",2.9558117831188e-93,0.370900147399532,0.409,0.182,4.60042545924609e-89
"117","Ccr7",3.02454875261207e-92,-0.784990129737835,0.445,0.597,4.70740767856543e-88
"118","Psme1",2.51775335785517e-91,0.429589624113702,0.917,0.807,3.91863132616579e-87
"119","Zyx",7.98227616327402e-91,0.474038429322822,0.711,0.471,1.24236146205197e-86
"120","Klhl6",9.34510095721697e-91,0.530529587757338,0.833,0.638,1.45447151298125e-86
"121","St6gal1",2.05598627879219e-90,-0.792578915524291,0.267,0.434,3.19993704431216e-86
"122","Selenop",4.22431904169047e-90,-0.644901425686673,0.123,0.319,6.57473015648705e-86
"123","Adk",1.02021970596535e-89,-0.807281625043898,0.182,0.375,1.58786995036448e-85
"124","Qrfp",1.10913233469891e-89,0.321450861235953,0.223,0.061,1.72625356572538e-85
"125","Samhd1",1.63466763866055e-89,-0.765262684533987,0.436,0.617,2.54419671281128e-85
"126","Tyrobp",8.75954747146509e-89,-1.57453689865763,0.034,0.175,1.36333596845883e-84
"127","Atp8b4",2.66898530631837e-87,0.474021832584971,0.637,0.39,4.15400873075391e-83
"128","Emp3",5.24487420513624e-87,-0.666442455210971,0.471,0.642,8.16312221287404e-83
"129","Stc2",1.78914914105975e-86,0.35253135997743,0.312,0.118,2.7846317231454e-82
"130","Selplg",3.31065873907405e-86,0.401598183704145,0.96,0.881,5.15270926149486e-82
"131","Txndc5",5.88754659001025e-86,0.435172908696536,0.428,0.211,9.16337751269195e-82
"132","Hid1",1.55938092474513e-85,0.332238513617502,0.3,0.111,2.42702047127332e-81
"133","Clta",2.163252772753e-85,0.422842387482888,0.899,0.769,3.36688661551277e-81
"134","Slc15a2",7.73999652141329e-85,-0.693316511390679,0.39,0.562,1.20465305859276e-80
"135","Mif",2.80434351843053e-84,0.494885623665367,0.857,0.733,4.36468025208527e-80
"136","Gm11808",3.42745269606267e-84,-0.594255785111657,0.747,0.785,5.33448737615195e-80
"137","Btf3",6.26491419187121e-84,0.373469993604411,0.939,0.881,9.75071244822836e-80
"138","Atp5d",1.35456459403737e-83,0.41936413245904,0.904,0.787,2.10824433415977e-79
"139","Eef1b2",3.7988657308166e-83,0.357479735099332,0.966,0.918,5.91255462344295e-79
"140","Itgb3",9.06029764125633e-83,-0.446518492896998,0.03,0.187,1.41014472488513e-78
"141","2610035D17Rik",1.18672707793664e-82,0.375559447914514,0.226,0.067,1.84702202410059e-78
"142","Cd247",1.77377217599642e-82,-0.637806232402786,0.721,0.78,2.76069901472083e-78
"143","Cd3d",8.01319035345914e-82,0.347687898938695,0.959,0.834,1.24717294661238e-77
"144","Ets1",1.4453353532424e-81,-0.526527012905989,0.913,0.941,2.24951994378647e-77
"145","Myl6",3.04489673274267e-81,0.383949449779635,0.963,0.908,4.73907727484069e-77
"146","Nrarp",2.5294231947736e-80,0.373091835077702,0.245,0.083,3.93679426034563e-76
"147","Eif3f",2.88816565710443e-80,0.370657820435415,0.958,0.896,4.49514102871733e-76
"148","Lag3",3.8594119907911e-79,-0.685255278768208,0.016,0.148,6.00678882246727e-75
"149","Cd7",5.49766129340571e-79,-0.882835726630867,0.803,0.624,8.55656003705664e-75
"150","Cox8a",5.76116831364616e-79,0.356183067369407,0.949,0.851,8.96668236335888e-75
"151","Als2cl",6.83245210843868e-79,-0.39985225684043,0.028,0.171,1.0634028461574e-74
"152","Atp5g2",8.83714974144147e-79,0.366107639092499,0.944,0.861,1.37541398575795e-74
"153","Arhgef1",1.24325901170401e-78,-0.472636413009657,0.862,0.9,1.93500832581613e-74
"154","Dse",3.22440149674307e-78,0.38487302141198,0.384,0.178,5.01845848953091e-74
"155","Actn1",4.59343490751514e-78,-0.583021330862762,0.154,0.344,7.14922209005656e-74
"156","Prkcz",6.23481426867607e-78,0.399921902743332,0.429,0.214,9.70386492776744e-74
"157","Fasl",1.1241705692076e-77,0.38820579133806,0.527,0.297,1.74965907391471e-73
"158","Tcf7",1.5156007619077e-77,-0.549017037752749,0.739,0.749,2.35888102583314e-73
"159","Arhgap15",8.11406219615706e-77,-0.839439485033386,0.936,0.931,1.26287264020989e-72
"160","Zbtb7b",1.02665138727808e-76,-0.355945933812413,0.023,0.162,1.5978802191596e-72
"161","Ccm2",1.62604892002378e-76,-0.606187632164257,0.495,0.643,2.53078253912502e-72
"162","Ptpn6",4.42367695400493e-76,0.512148841155834,0.755,0.587,6.88501081121328e-72
"163","CAAA01147332.1",6.59987363227729e-76,0.285683192459969,0.599,0.371,1.02720433212764e-71
"164","Il7r",2.09903343220091e-74,-0.751101967103303,0.425,0.627,3.26693563387749e-70
"165","Pdlim4",2.36237686655453e-74,-0.402356980254151,0.008,0.123,3.67680335510546e-70
"166","Id2",5.14273063724972e-74,-0.735239366766038,0.437,0.518,8.00414596381546e-70
"167","Ctsd",6.56160170545837e-74,0.387275361686492,0.85,0.679,1.02124768943754e-69
"168","Rab3ip",8.51472222364072e-73,-0.59141965106495,0.243,0.426,1.32523136688744e-68
"169","Rac2",1.44084287900336e-72,0.314026288656822,0.977,0.933,2.24252785688083e-68
