"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"452","Mrpl54",7.17309005046391e-40,0.34360822094258,0.66,0.364,1.1164197354542e-35
"453","Nol4l",8.57523029358112e-40,0.27817090663822,0.235,0.054,1.33464884289297e-35
"454","Atpif1",8.65688920120819e-40,0.359602917458712,0.599,0.31,1.34735823527604e-35
"455","Mea1",8.7037832972175e-40,0.278544541320242,0.626,0.344,1.35465683237893e-35
"456","Ak2",9.77930418265166e-40,0.436979755185947,0.747,0.445,1.5220509029879e-35
"457","Tapbpl",1.05110702181162e-39,0.296089714672506,0.591,0.308,1.63594296874761e-35
"458","Eif2ak3",1.11056938494219e-39,0.389800839313589,0.54,0.257,1.72849019072403e-35
"459","Cox5b",1.44604923780063e-39,0.461704068963294,0.935,0.741,2.25063103371291e-35
"460","Mgat5",1.53319902345045e-39,0.299270040080424,0.711,0.419,2.38627096009827e-35
"461","Arrdc4",1.75996896797346e-39,0.353439961720024,0.366,0.131,2.7392157017539e-35
"462","Klf13",1.87020270804802e-39,-0.543213792028015,0.826,0.802,2.91078349480593e-35
"463","Atp5d",1.88365913831565e-39,0.468655291614342,0.941,0.798,2.93172708287447e-35
"464","Kbtbd11",1.91779460823654e-39,-0.746005124710033,0.245,0.468,2.98485552825935e-35
"465","Capns1",2.08950945441249e-39,0.38660802372392,0.84,0.553,3.2521125148476e-35
"466","Sidt1",2.16933610934893e-39,-0.802936425280818,0.484,0.616,3.37635472059067e-35
"467","Ptpn9",2.32257395816945e-39,0.308301273994002,0.433,0.18,3.61485410849494e-35
"468","Prex1",2.36210130444138e-39,0.391374579362733,0.852,0.569,3.67637447023256e-35
"469","Nucb1",2.39282258951643e-39,0.309175865878877,0.646,0.358,3.72418907832336e-35
"470","Ube2j2",2.55641107037099e-39,0.258800116004737,0.686,0.403,3.9787981899254e-35
"471","Arsb",3.36697331630824e-39,0.282642253953102,0.417,0.173,5.24035726950215e-35
"472","Gimap6",3.37328404234162e-39,-0.536066324862328,0.844,0.807,5.25017928350049e-35
"473","Tubb5",3.66336699135392e-39,-0.585546070033356,0.826,0.794,5.70166438534325e-35
