"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"1654","Ndrg3",6.49661477733213e-19,-0.380194204230763,0.363,0.405,1.01113312394397e-14
"1655","Herc3",6.77830881585616e-19,-0.36706455731376,0.38,0.392,1.05497598409985e-14
"1656","Gpi1",7.0220598175566e-19,0.261459284127395,0.912,0.754,1.09291339000451e-14
"1657","Wdr43",7.04188488341577e-19,-0.293069530184971,0.341,0.356,1.09599896325483e-14
"1658","Hif1a",7.37902335042109e-19,-0.3416121684344,0.516,0.453,1.14847119425954e-14
"1659","Gm8369",7.5063984206186e-19,-0.42578855381815,0.167,0.24,1.16829585018508e-14
"1660","Rfx3",8.03867667042356e-19,-0.580278688803007,0.139,0.279,1.25113963698472e-14
"1661","Zc3h12d",8.54459544077125e-19,-0.378465705327494,0.08,0.199,1.32988083440164e-14
"1662","Aebp2",9.4872901257595e-19,-0.351665905119216,0.5,0.507,1.47660183517321e-14
"1663","Jun",1.01801999755912e-18,-0.33038318463776,0.608,0.552,1.58444632420102e-14
"1664","Socs3",1.04412123480217e-18,-0.572913442627886,0.108,0.242,1.62507028984609e-14
"1665","Mfng",1.09467853984991e-18,-0.341264449757208,0.325,0.389,1.7037576794224e-14
"1666","Otud1",1.20905836984892e-18,-0.331489518179024,0.084,0.181,1.88177844683286e-14
"1667","Axin2",1.33812256422412e-18,-0.261872032602122,0.012,0.112,2.08265395895842e-14
"1668","Csn1s1",1.61208958141456e-18,0.435510704347611,0.319,0.156,2.50905622451362e-14
"1669","E430024P14Rik",1.78334299375016e-18,-0.290679980460584,0.026,0.138,2.77559503547275e-14
"1670","Mpnd",1.79987252191086e-18,-0.340514580929939,0.191,0.299,2.80132159310206e-14
"1671","Lrch3",1.87955836728071e-18,-0.473784797882571,0.293,0.398,2.9253446428357e-14
"1672","Ccdc85b",2.31390463210419e-18,-0.351670290471289,0.277,0.384,3.60136116940696e-14
"1673","Fyb",2.62718720253033e-18,-0.390464043083093,0.926,0.905,4.08895416201821e-14
"1674","Plaur",2.72370117158911e-18,-0.382693567095281,0.02,0.126,4.23916850346129e-14
"1675","Usp24",2.84263004440782e-18,-0.336902959829306,0.43,0.435,4.42426940111634e-14
"1676","Smad4",2.95467732428889e-18,-0.324039420187296,0.424,0.428,4.59865978752323e-14
"1677","Cxcr3",3.09329689038051e-18,-0.470292036840706,0.094,0.228,4.81440728018823e-14
"1678","Foxn2",3.52893176823099e-18,-0.363223989818274,0.321,0.366,5.49242940407472e-14
"1679","Orai1",3.65674598065526e-18,-0.258948623290551,0.404,0.386,5.69135944429184e-14
"1680","Nfkbiz",4.29487571839517e-18,-0.386148130386194,0.367,0.377,6.68454456811024e-14
"1681","Kif1b",4.52552955431054e-18,-0.368142328083557,0.4,0.426,7.04353419832893e-14
"1682","Nlrc5",5.68502124879496e-18,-0.289607001880852,0.484,0.432,8.84816707162448e-14
"1683","Ddx18",5.75040034416776e-18,-0.265769927259034,0.365,0.374,8.94992309566271e-14
"1684","Vrk1",5.87579127009657e-18,-0.35748012007816,0.277,0.351,9.14508153277831e-14
"1685","Elf2",7.05359038871607e-18,-0.265604942871733,0.528,0.509,1.09782080809977e-13
"1686","Nfkbid",7.1348405918166e-18,-0.495103964916792,0.114,0.238,1.11046658971034e-13
"1687","Slfn8",8.05134318281164e-18,-0.459707613533684,0.169,0.298,1.2531110529728e-13
"1688","Commd8",8.52803800899639e-18,-0.322860711423206,0.271,0.339,1.3273038357202e-13
"1689","Lmnb1",9.37442300489168e-18,-0.292360664476378,0.293,0.278,1.45903519648134e-13
"1690","Map3k1",1.00653261205716e-17,-0.29056126380628,0.396,0.378,1.56656735740576e-13
"1691","P4ha1",1.28817650809188e-17,-0.427566767193228,0.297,0.349,2.0049179171942e-13
"1692","Crebbp",1.41155415146656e-17,-0.267724536197401,0.665,0.599,2.19694288134255e-13
"1693","Fkbp3",1.78070192458701e-17,-0.278088388289106,0.502,0.519,2.77148447542723e-13
"1694","Cytip",1.95743003188264e-17,-0.312703530849778,0.918,0.855,3.04654410162215e-13
"1695","Gphn",1.98263492886561e-17,-0.399676651933007,0.898,0.836,3.08577300328644e-13
"1696","Dap3",2.04050881494916e-17,-0.354998129615264,0.191,0.295,3.17584791958687e-13
"1697","Sp1",2.18852711664888e-17,-0.3340772990796,0.241,0.311,3.40622360435232e-13
"1698","Crim1",2.42560595728381e-17,-0.36306074078222,0.428,0.429,3.77521311191652e-13
"1699","Clec2d",2.51921387734178e-17,-0.263036807226393,0.693,0.647,3.92090447869475e-13
"1700","Fam168b",2.93379170380448e-17,-0.331308571283206,0.48,0.507,4.56615340780129e-13
"1701","Uvrag",2.95405536473295e-17,-0.266662375343353,0.506,0.46,4.59769176967036e-13
"1702","Usp45",2.97181954523225e-17,-0.305408331785255,0.044,0.15,4.62533994019947e-13
"1703","Slc38a2",3.02998655646114e-17,-0.310637694807534,0.43,0.435,4.71587107647611e-13
"1704","Cmss1",3.06922511848055e-17,-0.508533458720541,1,0.996,4.77694197440313e-13
"1705","Tapt1",3.24427624703506e-17,-0.309863349372985,0.269,0.303,5.04939155088536e-13
"1706","Ext1",3.40859177476043e-17,-0.653592943710004,0.179,0.291,5.30513223823714e-13
