"","Gene","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"100","Klrc1",8.42619468848742e-84,0.65318476127432,0.362,0.13,1.40801713244625e-79
"101","Atp5mpl",8.83789740250174e-84,-0.470599330084194,0.586,0.775,1.47681265595804e-79
"102","St6gal1",1.99262096994864e-82,-0.575079732811419,0.186,0.412,3.32966964078418e-78
"103","Capg",3.84838619295729e-82,0.651617145179463,0.561,0.303,6.43065332843163e-78
"104","Ndufb1-ps",4.36548172700417e-82,-0.48075684068127,0.409,0.629,7.29471996582397e-78
"105","Pdcd1",2.35808442883025e-81,1.17409968166573,0.335,0.126,3.94035908057535e-77
"106","Cox5a",2.74044352243836e-81,0.459174869002729,0.854,0.793,4.57928112599449e-77
"107","Son",2.25617435276865e-80,-0.435116074274824,0.78,0.913,3.77006734347641e-76
"108","Pglyrp1",3.23486750083631e-80,0.638959998406268,0.509,0.289,5.40546359389747e-76
"109","Cyba",5.26932691001542e-80,0.467679184278685,0.919,0.856,8.80504526663577e-76
"110","Bola2",7.19424995279484e-80,-0.484065467617502,0.406,0.615,1.20215916711202e-75
"111","Cdk8",1.22704777545333e-79,-0.527102950009078,0.995,0.997,2.05039683278252e-75
"112","Cd8a",3.15814390885341e-79,0.629357673651446,0.803,0.736,5.27725847169404e-75
"113","Gm2682",4.07849940795843e-79,-0.639080972050122,0.648,0.853,6.81517251069853e-75
"114","Rnaset2a",5.70673441600715e-79,-0.495505483149163,0.44,0.65,9.53595320914794e-75
"115","Hypk",1.21869155669926e-78,-0.40398413401902,0.257,0.488,2.03643359124447e-74
"116","Myl6",1.61061462268557e-78,0.401341941708125,0.962,0.943,2.69133703450759e-74
"117","Ms4a4b",5.6653315565617e-78,-0.59365361789141,0.534,0.758,9.4667690310146e-74
"118","Cd247",3.87221284981215e-76,-0.497201487260696,0.69,0.856,6.4704676720361e-72
"119","Lilrb4a",2.14585858230791e-75,0.547022347280124,0.281,0.086,3.58572969103652e-71
"120","Irf8",8.18789879020741e-75,0.623281433018456,0.357,0.15,1.36819788784366e-70
"121","Tmem273",8.70532526382147e-75,0.562215571062616,0.235,0.059,1.45465985158457e-70
"122","Efhd2",2.31908707188148e-74,0.511783739222227,0.743,0.537,3.87519449711396e-70
"123","Psmb8",7.10912803083271e-74,0.393173105360587,0.955,0.938,1.18793529395215e-69
"124","Vps37b",8.5634055924075e-74,0.571260757288398,0.874,0.772,1.43094507449129e-69
"125","Rasgrp2",2.39655219519643e-73,-0.5416194383177,0.307,0.532,4.00463871817324e-69
"126","Ikzf1",7.75398966976286e-73,-0.517801714735382,0.794,0.91,1.29569167381737e-68
"127","Arpc1b",2.84364588810231e-72,0.349230839516609,0.945,0.936,4.75173227901896e-68
"128","Itm2b",3.186092784961e-72,0.378552355171192,0.967,0.961,5.32396104366982e-68
"129","Cst3",3.6891721628296e-72,0.560870845132239,0.697,0.553,6.16460668408825e-68
"130","Sh3bgrl3",1.02900513196725e-71,0.40190614307363,0.93,0.915,1.71946757551727e-67
"131","H3f3b",1.57353424570975e-71,0.394797187256188,0.981,0.97,2.62937572458099e-67
"132","Ifitm2",2.8305248190307e-71,0.947835171048556,0.195,0.04,4.72980697260031e-67
"133","Sptbn1",4.83836039115896e-71,-0.553785301729293,0.456,0.662,8.08490021362663e-67
"134","Sec61g",8.93630335662018e-71,-0.420675561757353,0.654,0.812,1.49325629089123e-66
"135","Gm48099",1.57392362563331e-70,-0.467398719517235,0.208,0.422,2.63002637843325e-66
"136","Hopx",8.86315985079459e-70,0.530393334834524,0.696,0.482,1.48103401106778e-65
"137","Gm156",1.88371098585656e-69,1.36747845121887,0.157,0.02,3.14768105736631e-65
"138","Tuba1a",3.0225682074336e-69,-0.476898127265608,0.344,0.555,5.05071147462155e-65
"139","Eif3f",3.1916320620909e-69,0.353941417965192,0.954,0.944,5.33321717575389e-65
"140","Lag3",4.61618657925156e-69,0.83854151704849,0.271,0.093,7.71364777392936e-65
"141","Sh3kbp1",5.33254847206386e-69,-0.471874701397912,0.593,0.796,8.91068849681872e-65
"142","Ndufb9",5.49978075980322e-69,0.440055082412282,0.735,0.605,9.19013364963117e-65
"143","1700025G04Rik",1.48781759009252e-68,0.543042311914357,0.59,0.362,2.48614319304461e-64
"144","Stk38",1.92545656634809e-68,-0.48980310666235,0.502,0.707,3.21743792236765e-64
"145","Itgb1",2.42357047707091e-68,0.577060899647312,0.719,0.502,4.04978626718549e-64
"146","Map4k2",2.74922966697128e-68,-0.455649225464696,0.353,0.574,4.59396277350901e-64
"147","Ccm2",7.75997679120925e-68,-0.504218395334415,0.485,0.678,1.29669212181106e-63
"148","Gzmb",1.00061109109044e-67,1.69570298618181,0.317,0.117,1.67202113321213e-63
"149","Lalba",8.1569738790659e-67,0.258892801826594,0.103,0.002,1.36303033519191e-62
"150","Arl6ip1",9.36165387611884e-67,0.488359868508973,0.897,0.837,1.56433236269946e-62
"151","Rapgef4",9.8657975463051e-67,-0.492848269085579,0.128,0.315,1.64857476998758e-62
"152","Gnas",2.28930429294407e-66,0.346265659065123,0.955,0.927,3.82542747350954e-62
"153","Anxa2",3.1990066893027e-66,0.506967308606808,0.556,0.326,5.34554017782481e-62
"154","Tdrp",3.8954320803134e-66,-0.396077782717332,0.128,0.319,6.50926700620368e-62
"155","Atp5g2",4.25262169342e-66,0.336109660618781,0.933,0.921,7.10613084970482e-62
"156","Cmss1",4.64025825553707e-66,-0.468123678219159,0.997,0.994,7.75387154500244e-62
"157","Smyd3",9.47277376174816e-66,0.587209845417421,0.837,0.703,1.58290049558812e-61
"158","Camk2n1",3.0970290819894e-65,0.383519504806109,0.21,0.051,5.17513559600428e-61
"159","Fcrl6",4.06171628554659e-65,0.46420672981073,0.164,0.028,6.78712791314836e-61
"160","Btf3",5.17053001095337e-65,0.351226147858712,0.941,0.918,8.63995564830308e-61
"161","CAAA01147332.1",6.31265829899668e-65,0.523572778799827,0.618,0.413,1.05484520176235e-60
"162","Sult2b1",1.59928319583997e-64,0.744924825639784,0.288,0.128,2.67240222024859e-60
"163","Gpr155",4.81401414247446e-64,0.458531188119328,0.276,0.102,8.04421763207482e-60
"164","Ech1",5.59499622134264e-64,0.458912145104525,0.602,0.44,9.34923868586356e-60
"165","Prelid2",7.14981792036822e-64,0.525825171246394,0.597,0.416,1.19473457449353e-59
"166","Bach2",1.06781057280551e-63,-0.603246714148573,0.504,0.707,1.78431146715801e-59
"167","Cd7",1.54905027416831e-63,1.06946005080995,0.817,0.772,2.58846300813525e-59
"168","Snhg8",3.61487896698356e-63,-0.448388951414227,0.483,0.671,6.04046275382953e-59
"169","Cox8a",4.35848289566432e-63,0.311653111347851,0.942,0.933,7.28302491865509e-59
"170","Cdh1",5.94087490166541e-63,0.453273010106092,0.475,0.25,9.9272019606829e-59
"171","Grap2",1.23501931847394e-62,-0.481047889833211,0.8,0.917,2.06371728116995e-58
"172","Itgav",1.51584108399821e-62,0.828852069538358,0.439,0.287,2.53297045136101e-58
"173","Gng2",2.80388567226642e-62,0.439430705486187,0.66,0.444,4.68529295835718e-58
"174","Hsph1",3.97690494545263e-62,-0.430658977788247,0.435,0.651,6.64540816385135e-58
"175","Prkcq",2.14388622863993e-61,-0.535071545433719,0.715,0.86,3.58243388805732e-57
"176","Prr13",3.09781663545127e-61,0.474431488496145,0.678,0.48,5.17645159783907e-57
"177","Kit",4.43566185596192e-61,0.397154147574597,0.151,0.023,7.41199096131236e-57
"178","Cpne4",4.8316077570177e-61,-0.430109558594116,0.121,0.302,8.07361656197658e-57
"179","Oaz1",6.06549806286841e-61,0.319300186488825,0.966,0.957,1.01354472630531e-56
"180","Clta",1.44583613281589e-60,0.367845280852968,0.893,0.853,2.41599217793535e-56
"181","Atp5f1",5.12646056181648e-60,0.376853525354038,0.827,0.767,8.56631559879533e-56
"182","Actg1",7.37461404060518e-60,0.43108750567968,0.992,0.985,1.23229800618513e-55
"183","Gm26740",1.91456703957947e-59,-0.505780410593491,0.362,0.573,3.19924152313729e-55
"184","Ppib",8.79569203320243e-59,0.337280983153722,0.892,0.856,1.46976013874813e-54
"185","Scml4",2.79557658692077e-58,-0.550495496883946,0.538,0.703,4.67140847674461e-54
"186","Glp1r",3.83889886651806e-58,0.378676408467164,0.169,0.034,6.41480000595168e-54
"187","H2afz",5.2193469071922e-57,0.513050268032849,0.856,0.819,8.72152868191817e-53
"188","Fgfr2",5.29960016579077e-57,-0.424116779035121,0.413,0.611,8.85563187703638e-53
"189","Tpi1",5.55972725864965e-57,0.505815950876456,0.499,0.334,9.29030424920356e-53
"190","Tnfrsf1b",6.10000004085401e-57,0.483614965875448,0.556,0.357,1.01931000682671e-52
"191","Il31ra",6.23514070213794e-57,-0.486258638324732,0.808,0.894,1.04189201132725e-52
